Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Korean,en_to_L,10,The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.,"Haldarsvik 마을에서는 근처에 있는 Eysturoy 섬을 볼 수 있으며, 특이한 팔각형 모양의 교회가 있습니다.","Haldarsvík 마을은 인근 섬인 Eysturoy의 전망을 제공하며, 특이한 팔각형 교회가 있다.",10.372689474549311,40.80832391899194,28.40764331210191
Korean,en_to_L,11,It states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally (see example).,이 법칙은 주요 피사체를 위치시키기에 가장 효과적인 위치는 이미지를 수직과 수평으로 삼등분한 선들이 교차하는 점(예시 참조)이라고 명시한다.,그것은 주된 피사체가 이미지를 세로와 가로로 각각 3등분하는 선들의 교차점에 놓일 때 가장 효과적이라고 말한다(예를 보라).,2.5905489539591,17.87266214575331,11.46788990825688
Korean,en_to_L,12,"Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.","지하철의 정규 안내 방송은 카탈로니아어로만 제공되나, 계획에 없던 운행 중단 시에는 자동 시스템을 통해 스페인어, 영어, 프랑스어, 아라비아어, 일본어를 포함한 다양한 언어로 방송됩니다.","정기적인 지하철 안내 방송은 카탈루냐어로만 이루어지지만, 계획되지 않은 교란은 스페인어, 영어, 프랑스어, 아랍어, 일본어를 포함해 매우 다양한 언어로 자동화된 시스템이 공지한다.",22.070276033548026,38.835038986209184,46.69784580498867
Korean,en_to_L,13,One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,기독교의 주요 교리 중 하나에 따르면 부는 고통과 빈곤을 완화하기 위해 사용되어야 하며 교회의 통화 기금은 특히 그러한 이유로 존재한다고 합니다.,"기독교의 주요 교리 가운데 하나는, 재산은 고통과 빈곤을 덜어 주는 데 사용되어야 하며, 교회의 금전적 재원은 바로 그 목적을 위해 마련되어 있다는 것이다.",8.640609739997757,28.769339044140303,39.82142857142856
Korean,en_to_L,14,NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,또한 NHK는 니카타현의 카시와자키 카리와 원자력 발전소가 정상적으로 운영되고 있다고 보고했습니다.,NHK는 니가타현의 가시와자키 가리와 원자력발전소가 정상적으로 가동되고 있다고도 보도했다.,4.521356896113449,46.960402610878134,12.711864406779657
Korean,en_to_L,15,"Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","다행히도, 운전자들은 상당히 일관된 범위 내에서 행동하는 경향이 있습니다. 따라서, 교통 흐름은 어느 정도 합당한 일관성을 가지며 수학적으로 대략 표현할 수 있습니다.","다행히도 운전자들은 대체로 어느 정도 일관된 범위 안에서 행동하는 경향이 있다. 따라서 교통 흐름도 어느 정도의 일관성을 띠는 경향이 있으며, 이를 수학적으로 대략 표현할 수 있다.",14.50029540270094,45.01059865248552,55.549687837393805
Korean,en_to_L,16,"Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","아쉽게도, 좀 더 새로운 필기 방식이 등장하면서 연필을 덜 사용하게 되고, 연필은 덜 중요한 위치로 밀려났다.","안타깝게도, 더 새로운 글쓰기 방법들이 등장하면서 연필은 격하되어 덜 중요한 지위를 차지하게 되었고, 그 사용도 줄어들었다.",7.012887580040735,29.143055342440743,36.224821312540605
Korean,en_to_L,17,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.",동시에 U보트를 주로 사용하는 독일 해군은 이 운행을 막으려고 노력했습니다.,동시에 독일 해군은 주로 U보트를 사용하여 이 항로의 통행을 막으려 하고 있었다.,8.450310992782924,31.094201680499257,42.82069970845481
Korean,en_to_L,18,Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,선박을 이용하여 상품을 운송하는 것은 많은 사람과 대량의 상품을 바다를 가로질러 이동시키는 가장 효율적인 방법이다.,화물을 운반하기 위해 배를 사용하는 것은 대양을 가로질러 많은 사람과 물건을 옮기는 데 있어 단연코 가장 효율적인 방법이다.,16.19557012853241,33.14036758988977,46.012269938650306
Korean,en_to_L,19,"However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","그러나 전체 결핵 환자 중 XDR-TB가 있는 비율은 그리 높지 않은 듯합니다. 어느 특정 순간에 남아프리카에서 결핵에 걸린 환자가 330,000명이라고 할 때, 6,000명 정도가 XDR-TB가 있는 수준입니다.","하지만 결핵 환자 전체 집단에서 XDR-TB의 비율은 여전히 낮아 보이며, 남아프리카에서는 어느 특정한 순간에 감염된 총 330,000명 가운데 6,000명입니다.",3.346223496062345,29.139290808345013,18.28286082474227
Korean,en_to_L,20,"The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.","""이 법안은 캘리포니아 주에서 판매되는 폭력적인 비디오 게임에는 """"18""""이라는 라벨을 붙여야 하며, 이 게임을 미성년자에게 판매하는 경우 1000달러의 벌금에 처하도록 규정하고 있습니다.""","이 법안은 캘리포니아 주에서 판매되는 폭력적인 비디오 게임이 “18”이라고 적힌 데칼(스티커)을 부착하도록 요구하며, 미성년자에게 판매하는 행위는 1회당 1,000달러의 벌금으로 처벌하도록 한다.",21.204018103045986,47.518873024008684,36.407766990291265
Korean,en_to_L,21,"This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.",여기는 영국 식민지 개발자들이 자신들의 소유로 삼았던 곳이기 때문에 과거 식민지 영토에 대한 증거를 찾고 있다면 여기서부터 시작하면 좋다.,"이곳은 영국의 식민 통치자들이 자기네 것으로 삼아 차지한 곳이므로, 그 영토의 식민지 과거에 대한 증거를 찾고 있다면 여기서부터 시작하는 것이 좋습니다.",16.76784955078518,40.260683335726995,33.125565497134815
Korean,en_to_L,22,"During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.","1980년대에 그는 택시, 치어스, 더 트레이시 울먼 쇼와 같은 프로그램에서 일했습니다.","1980년대에 그는 택시, 《Cheers》, 《트레이시 울먼 쇼》 같은 프로그램에서 일했다.",23.5665785587032,59.13120743400552,59.19708677502443
Korean,en_to_L,23,"Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.",자연을 소재로 한 관광은 식물과 동물 야생동물을 포함한 풍경을 감상하기 위한 목적으로 자연 탐방에 관심이 있는 사람들을 끌어모으고 있습니다.,자연을 기반으로 한 관광은 식물과 동물의 야생을 포함하여 경관을 즐기기 위해 자연 지역을 방문하려는 관심이 있는 사람들을 끌어들인다.,13.306666374451552,36.444740051584546,41.34871890315777
Korean,en_to_L,24,"Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","박테리아, 곰팡이, 식물 및 동물을 포함한 대부분의 살아있는 유기개체에 대해 단순히 외부 주기 신호에 대한 반응이 아닌 주기 리듬이 기록되어 있다.","주기적 외부 단서에 대한 단순한 반응이 아닌 주기적 리듬은, 세균, 곰팡이, 식물, 동물을 포함한 대부분의 살아 있는 존재들에서 관찰된 바 있다.",16.608390716251986,42.56327121763888,44.80659200938921
Korean,en_to_L,25,Three more bombs exploded near government buildings in a period of two hours.,정부청사 근처에서 2시간 만에 폭탄 3개가 추가로 폭발했다.,두 시간 동안 정부 청사 근처에서 폭탄 세 개가 더 폭발했다.,8.054496384843702,39.6584903800199,33.93817204301076
Korean,en_to_L,26,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,공시된 속도 제한은 이전 및 이후 구간보다 눈에 띄게 낮으며 - 보통 35-40 mph(56-64 km/h) - 해당 구간 내에선 속도 준수 엄수가 다른 구간보다 훨씬 중요합니다,게시된 제한 속도는 이전 구간과 다음 구간에 비해 눈에 띄게 낮으며—보통 35~40mph(56~64km/h)—그것을 엄격히 준수하는 것은 그렇지 않을 때보다도 더 중요하다.,6.1414424164811185,29.84207274026811,13.006993006993008
Korean,en_to_L,27,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","던디 대학의 파멜라 퍼거슨 교수는 '언론인이 용의자의 사진 등을 공개한다면, 그들은 아슬아슬한 줄타기를 하는 것과 같다'라고 합니다.","덴디 대학교의 파멜라 퍼거슨 교수는 “용의자 등의 사진을 공개한다면, 언론인들이 위험한 선을 걷고 있는 것 같다는 점은 분명하다”고 지적한다.",8.896962872669691,32.69567290696605,28.846153846153843
Korean,en_to_L,28,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.",염소 사육은 대략 일만 년 전에 이란의 자그로스산맥에서 시작한 것으로 보입니다.,"염소는 대략 10,000년 전쯤 이란의 자그로스 산맥에서 처음 길들여진 것으로 보인다.",4.789232204309912,36.8481810001146,16.666666666666664
Korean,en_to_L,29,"Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","수중 내 체계적 분류로 인해 환원수는 몇몇의 깊은 곳에 농축되며, 이로 인해 이곳에는 급속 전류부터 심층수까지 형성될 수 있습니다.","수중 지형 때문에 되돌이 흐름은 몇몇 더 깊은 구간에 집중되며, 그곳에서 깊은 물로 향하는 빠른 해류가 형성될 수 있다.",4.780204393760627,13.810464789498475,20.304232804232804
Korean,en_to_L,30,"Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","올림이란 활의 끝에서 시작해 활을 켜는 것이고, 내림이란 활털걸이(활을 잡고 있는 부분)에서 시작해  활을 끄는 것을 말합니다.","활(弓)의 끝(팁)에서 시작해 활을 밀어야 하고, 아래(下)는 개구리(개구리 부분; 손으로 활을 잡고 있는 곳)에서 시작해 활을 당겨야 한다는 뜻이다.",10.72049893226481,29.815018708332264,48.919212655476386
Korean,en_to_L,31,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.",하라파와 모헨조다로의 도시들은 거의 모든 집에 정교한 하수 시설과 연결된 수세식 화장실을 가지고 있었다.,"하라파와 모헨조다로의 도시들은 거의 모든 집에, 정교한 하수도 시설에 연결된 수세식 변소를 갖추고 있었다.",38.137071003248906,61.46050248507374,71.09627278200426
Korean,en_to_L,32,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,당국은 이것이 현장에서 우라늄 연료를 보관하는 컨테이너가 파열되어 누출되고 있다는 것을 나타낸다고 추정한다.,"당국은 이것이 현장에 있는 우라늄 연료 용기를 파손했을 가능성이 있으며, 그로 인해 누출이 일어나고 있음을 시사하는 것이라고 추정한다.",5.7259987315337755,32.32196180784001,30.547945205479447
Korean,en_to_L,33,"Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","2차 세계 대전에서 독일은 공통의 적이었고 이는 소련과 미국의 협력으로 이어졌습니다. 전쟁이 끝남과 함께 시스템, 변화 및 문화의 충돌은 여러 국가의 쇠락으로 이어졌습니다.","독일은 제2차 세계대전에서 공통의 적이었고, 그 결과 소련과 미국 사이의 협력이 이루어졌다. 전쟁이 끝난 뒤에는 체제, 과정, 문화의 충돌이 이어지면서 두 나라가 결별하게 되었다.",4.457304913937111,31.45814328147434,26.170023001455196
Korean,en_to_L,34,"But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","""하지만 적도에서 몇 도 정도에 위치한 """"고열대"""" 지방에 놓이게 되면, 높은 기온(항상 높음)과 강한 태양의 내리쬠(드물지만 하늘이 맑을 때)을 상대해야 할 것입니다.""","적도 바로 북쪽의 “고위 열대”에 몇 도만큼 위치해 있기만 해도, 항상은 열(heat)을, 하늘이 맑을 때는 강한 햇빛(sun)을 더 드물게라도 다루어야 합니다.",3.502637773355587,15.013038761099718,21.18727667317009
Korean,en_to_L,35,"No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","통가에선 큰 피해나 부상자들이 보고되지는 않았지만, 전력 수급이 일시적으로 끊겨 통가 당국이 PTWC에서 발령한 쓰나미 경보를 받지 못한 것으로 알려졌습니다.","통가에서는 큰 피해나 부상은 보고되지 않았지만, 전력이 일시적으로 끊겨 통가 당국이 PTWC가 발령한 쓰나미 경보를 받지 못했을 것으로 전해졌다.",26.796462419393325,55.967475465825785,61.410865716149466
Korean,en_to_L,36,It is Martelly's fifth CEP in four years.,마텔리가 4년 만에 다섯 번째 하는 CEP다.,마르텔리의 집권 4년 동안 다섯 번째 CEP이다.,13.134549472120788,23.16378352150457,39.453125
Korean,en_to_L,37,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,해밀턴 씨는 하워드 대학교 병원이 안정 상태의 환자를 입원시켰다고 확인 시켜 주었습니다.,해밀턴은 하워드 대학교 병원이 환자를 안정적인 상태로 입원시켰다고 확인했다.,13.76074141597786,43.726117534059284,40.24496937882765
Korean,en_to_L,38,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.",여성: 모든 여성 여행자는 실제 결혼 여부에 관계없이 기혼이라고 대답하기를 권해 드립니다.,"여성: 실제 결혼 여부와 상관없이, 어떤 여성 여행자든 자신이 기혼이라고 말하는 것이 권장된다.",7.955891555490758,31.990490517682744,40.31330842196033
Korean,en_to_L,39,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.","""""""세븐 시스터즈""""라는 이름이 붙은 모든 동굴의 입구는 지름이 최소 100에서 250미터(328피트에서 820피트) 정도이다.""",“‘일곱 자매’라고 이름 붙은 모든 동굴 입구는 지름이 최소 100~250미터(328~820피트)이다.”,9.914021354169844,41.75009263172414,29.76032838983051
Korean,en_to_L,40,"Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","하위문화는 구성원의 연령, 민족, 계급, 위치 및/또는 성별 때문에 구별될 수 있다.","하위문화는 구성원들의 나이, 민족성, 계층, 위치 및/또는 성별 때문에 독특할 수 있다.",42.93663233009673,53.206917657368926,65.52169421487604
Korean,en_to_L,41,"Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","그녀의 또 다른 경주인 자이언트 슬라럼에선 합계 4분 41초 30으로 10위에 그쳤는데, 이것은 1위 마무리 주자인 오스트리아의 클라우디아 로에쉬보다 2분 11초 60 느리고 9위 헝가리의 귄기이 다니엘보다 1분 9초 2 느렸습니다.","그녀의 다른 종목인 대회전(자이언트 슬라롬)에서는, 두 번의 합산 기록이 4분 41초 30으로 여자 앉은 자세 부문에서 10위로 들어왔다. 이는 1위에 오른 오스트리아의 클라우디아 로에시(Claudia Loesch)보다 2분 11초 60 느린 기록이며, 헝가리의 9위 선수인 죤기이 다니(Gyöngyi Dani)보다 1분 9초 2 느린 기록이다.",6.682063801556247,39.35748113126255,45.04516286531353
Korean,en_to_L,42,He is speculated to make a run for president in 2016.,그는 2016년에 대통령 선거에 출마할 것으로 추측됩니다.,그는 2016년에 대통령 선거에 출마할 것으로 추측된다.,70.71067811865478,85.56671960073152,86.4795918367347
Korean,en_to_L,43,Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,생체 시계는 외부에서 오는 신호가 없는 경우에도 자체적으로 계속 돌아가는 사이클을 지속할 수 있는 자가 유지 발진기입니다.,"생물학적 시계는 스스로 유지되는 진동자이므로, 외부의 단서가 없더라도 자유롭게 주기를 도는 순환이 계속된다.",2.558689787699511,11.132817964465284,5.649717514124294
Korean,en_to_L,44,"For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","호주인들에게 '플렛 화이트'라는 커피 개념은 생소합니다. 쇼트 블랙은 '에스프레소'이고, 카푸치노는 크림 (거품이 아님)으로 수북히 쌓여 나오고, 차는 우유 없이 제공됩니다.","호주인들에게 ‘플랫 화이트’ 커피라는 생각은 낯설다. 짧게 마시는 블랙 커피는 ‘에스프레소’이고, 카푸치노는 거품이 아니라 크림이 잔뜩 얹혀 나오며, 차는 우유 없이 제공된다.",11.758603717348231,32.55297496914976,32.55474452554744
Korean,en_to_L,45,"Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.",여성들은 문화적 차이로 인해 괴롭힘으로 간주되는 결과가 초래될 수 있고 팔을 잡는 등의 행위가 드문 일이 아니라는 것을 알아야 합니다.,"여성은 문화적 차이로 인해 자신들이 성희롱이라고 여길 만한 일이 생길 수 있으며, 팔을 잡히거나 붙잡히는 식으로 뒤따라오는 일이 흔치 않지 않다는 점을 깨달아야 한다.",6.646016289550872,20.29996211677031,26.625533934504027
Korean,en_to_L,46,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","낭만주의는 괴테나 피히테, 슐레겔과 같은 작가들로부터 영향을 받은 문화 결정론의 많은 요소를 가지고 있었습니다.","낭만주의는 괴테, 피히테, 슐레겔 같은 작가들로부터 비롯된, 문화적 결정론의 요소가 상당히 컸다.",7.955891555490758,38.69913477165479,29.97448979591837
Korean,en_to_L,47,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.",스펙트럼의 또 다른 끝에서는 팀이 해오던 모든 것을 바꾸고 자신만의 방식으로 만들어야 한다고 생각하는 인지하지 못한 개인으로 바뀝니다.,"스펙트럼의 반대편에서는, 한 사람이 알아볼 수 없을 정도로 다른 인물로 변해, 자신(그/그녀)은 팀이 해 오던 모든 것을 바꾸고 그것을 자기 것으로 만들어야 한다고 느낀다.",6.089010534705976,36.34519200873676,37.95379537953795
Korean,en_to_L,48,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"수술 전의 트랜스젠더들은 그들의 사생활, 존엄성이 온전하다고 해서 스캐너를 통과할 수 있으리라 기대해서는 안 된다.",수술 전(수술을 받기 전) 트랜스젠더는 프라이버시와 품위가 온전히 유지된 채로 스캐너를 통과할 것이라고 기대해서는 안 된다.,14.81394578697113,31.907782928313328,38.86988321340097
Korean,en_to_L,49,"A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","코스는 보통 2-5일 정도이며 역할극, 각종 응급 처치, 때때로 무기 교육훈련에 참여하게 된다.","보통 이 과정은 2~5일 정도이며 역할극, 응급처치가 많이 포함되고 때로는 무기 훈련도 포함됩니다.",16.053381456763358,30.145725624749588,26.816911250873517
Korean,en_to_L,50,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.",이 전술에 대한 대응이 제한적이었기 때문에 독일은 무제한 잠수함전에서 비슷한 대응을 예상했습니다.,"이 전술에 대한 반응이 제한적이었기 때문에, 독일은 자국의 무제한 잠수함 작전에 대해서도 유사한 반응을 기대했다.",12.03921753741131,44.33132287092629,52.41371268656717
Korean,en_to_L,51,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","""더스틴 """"골더스트"""" 러널스는 """"루나는 나만큼 기이했는데... 어쩌면 더 기이한 것 같아요… 그녀를 사랑하고 그녀가 그리울 겁니다… 더 좋은 곳에 갔기를 바랍니다""""라고 말했습니다. ""","더스틴 “골더스트” 런널스는 “루나는 나만큼이나 괴상했어... 어쩌면 더했을지도... 난 그녀를 사랑했고, 그녀가 그리울 거야... 부디 그녀가 더 좋은 곳에 있기를.”라고 말했다.",10.806055759403542,28.44857523868662,25.304978569073526
Korean,en_to_L,52,Over four million people went to Rome to attend the funeral.,400만 명이 넘는 사람들이 장례식 참석을 위해 로마로 모여들었습니다.,사백만 명이 넘는 사람들이 장례에 참석하려고 로마로 갔다.,18.04438612975343,37.694803323823336,45.05050505050505
Korean,en_to_L,53,"Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","고왕국의 마지막 순간까지 피라미드 건축은 계속 되었으나, 크기나 기술적 우수성은 기자 피라미드를 절대 능가할 수 없었습니다.","고대 왕국 말기까지 돌로 피라미드를 세우는 일은 계속되었지만, 기자의 피라미드는 그 규모와 건축 기술의 정교함 면에서 결코 능가되지 못했다.",2.3901021968803136,20.856435793548112,8.196721311475411
Korean,en_to_L,54,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.",더 빨리 처리할 수 있는 유일한 방법은 위탁 수화물로 보내는 것이었습니다. 항공사 규정상 기내에 탑승한 승객이 없이는 수화물을 보낼 수 없습니다.,"그것을 더 빨리 통과시키는 유일한 방법은 부치는 수하물로 보내는 것이었다. 항공사 규정상 승객 없이 수하물을 보내는 것은 허용되지 않는데, 바로 그 점에서 당신이 필요하다.",8.085298080223225,32.646980223365254,35.16408146037776
Korean,en_to_L,55,"He referred to the rumors as ""political chatter and silliness"".","""그는 그 소문을 """"정치적 수다와 어리석음""""이라고 언급했습니다.""",그는 그 소문을 “정치적 수다와 우스꽝스러움”이라고 불렀다.,9.736604043215578,28.857446009298638,43.4721833939055
Korean,en_to_L,56,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",1537년 아순시온(Asunción)이 설립된 이래 파라과이는 토착적인 특징과 정체성을 상당 부분 유지해 왔습니다.,"1537년 아순시온이 건설된 이래로, 파라과이는 토착적인 성격과 정체성을 상당 부분 지켜 왔다.",11.670054700674017,44.346178934033006,38.005621410240735
Korean,en_to_L,57,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,우선 78개 권고안 중 하나는 이라크의 적대적 개입에 대비하여 국경을 확보하고 이웃 국가들과의 외교 관계를 재정립하기 위해 올해 말이 되기 전에 새로운 외교 정책을 취해야 한다는 것입니다.,"78개의 권고 가운데 첫째는, 올해 말까지 이라크의 국경을 적대적인 개입으로부터 지키고, 이웃 국가들과의 외교 관계를 다시 수립하기 위해 새로운 외교적 이니셔티브를 추진해야 한다는 것이다.",10.781493178316255,33.08008538088953,24.615658046743093
Korean,en_to_L,58,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",그 영화에서 나오는 오디션(꿈꾸는 바보들)과 시티 오브 스타 두 곡이 베스트 주제곡 후보에 올랐습니다. 라이온스게이트 스튜디오는 다른 스튜디오보다 월등히 많은 26개의 후보 지명을 받았습니다.,"영화 〈오디션〉(〈바보들처럼 꿈꾸는 사람들〉)과 〈시티 오브 스타즈〉의 두 곡은 최우수 오리지널 송 부문 후보로 지명되었다. 라이온스게이트 스튜디오는 26번의 후보 지명을 받았는데, 이는 다른 어떤 스튜디오보다 많다.",7.3072302334558,37.56779358669889,37.78541119418065
