Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Chamorro,en_to_L,38,"She said, ""No one, Lord."" Jesus said, ""Neither do I condemn you. Go your way. From now on, sin no more.""",Ya ilegña: Taya uno Señot. Ya ilegña si Jesus: Guajo locue ti jusentensia jao: janao ya chamo unisao talo.,"“Chamiyo, Señot.” Si Jesus ilegña: “Ti guajoja unjusuja jao. Janao ya tiñaelayeja sinâlâ. Desde pago, chamo na sinâlâ talo.”",5.255923420816887,35.04584050775242,38.64795918367347
Chamorro,en_to_L,39,"Most certainly I tell you, this generation will not pass away, until all these things are accomplished.","Magajet jusangane jamyo, na ti ufanmalofan este na generasion, asta qui todo este sija na güinaja manmacumple.","Magajet jusangane jamyo: Ti ufapos este na generasion, asta qui todo estesija manmacumple.",38.43832649911012,73.31577017507192,63.06605482429659
Chamorro,en_to_L,40,"He was transfigured before them. His face shone like the sun, and his garments became as white as the light.",Ya jaaggo y jechuraña gui menanñija; ya y mataña manina calang y atdao; ya y magaguña apaca calang y manana.,"Ya jaago güe gui menanñija, ya jaago güe gui menanñija; ya mataña jumuyong apaca, ya y magaguña jumuyong apaca, malagüejao calang niebe.",14.37791910008819,46.12632409204503,31.531932573599242
Chamorro,en_to_L,41,"""We heard him say, 'I will destroy this temple that is made with hands, and in three days I will build another made without hands.'""","Injingog y ilegña: Juyulang este na templo, ni y mafatinas nu canae, ya y tres na jaane, janacajulo talo otro na ti finatinas canae.","Ya injingogja gue ilegña, na este si Jesus Nasaret uyulang este na lugat, yan utulaeca y costumbre ni y jaentregajit si Moises.",4.5648072413927885,30.356847159456212,20.97902097902098
Chamorro,en_to_L,42,"You heard how I told you, 'I go away, and I come to you.' If you loved me, you would have rejoiced, because I said 'I am going to my Father;' for the Father is greater than I.","Jamyo jagas injingogja jafa y jusagane jamyo, bae jujano, ya jutalo güine mague guiya jamyo. Yaguin inguaeya yo, magajet infanmagof, sa bae jujanao ya jufalag as Tata; sa si Tata dangculoña qui guajo.","Jatungog si Jesus: “Jagojao, ya guajojao, jame unoja. Sa ti guajojao ti unjanao para as Tata, lao guajojao tumago para as Tata. Yaguin malagojao na unjanao, unlie na jatungog na guajojao ti guajojao; lao guajojao yan Tatajao, jame unoja. Yaguin malagojao na unjanao, unlie na jatungog na guajojao ti guajojao; sa y Tatajao mas dangculo qui guajo.”",3.84559855542197,30.02692682448415,31.86442615454961
Chamorro,en_to_L,43,"And to offer a sacrifice according to that which is said in the law of the Lord, A pair of turtledoves, or two young pigeons.","Ya para umanae inefrese jaftaemanoja y masangan y lay y Señot, un pares na tortola pat dos patgon na paluma.","Ya ufatinas sacrifice pot y sinangan ni y lay of the Señot: un paren paluma-tinina, pat dos na patgon na paluma.",15.306882399696512,39.363592721386,51.571980143408716
Chamorro,en_to_L,44,"he said to them, ""Make room, because the girl isn't dead, but sleeping."" They were ridiculing him.","Ylegña: Fañuja; sa y patgon palaoan ti mamatae, lao mamaego. Ya mabutleagüe.","Ya ilegña nu sija: “Tañaga, sa y patgon ti mate, lao manmamaego.” Ya sija manmofefea güe.",9.614272376566879,45.266261208549395,43.8095238095238
Chamorro,en_to_L,45,Yahweh will send forth the rod of your strength out of Zion. Rule in the midst of your enemies.,Si Jeova uninamannae y baran minetgotmo guinin Sion: gobietna gui entalo y enimigumo sija.,Si Jeova uninamannae y baran minetgotmo guinin Sion: gobietna gui entalo y enimigumo sija.,100.00000000000004,100.0,99.98779296875
Chamorro,en_to_L,46,"But if ye believe not his writings, how shall ye believe my words?","Lao yaguin tinigueña sija ti injenggue, jafa muna injenggue y sinanganjo?","Lao yaguin ti injenggue güe finoñaña, jafa na injenggue güe sinanganjo?",12.725469300101429,61.97868626687229,63.29534662867996
Chamorro,en_to_L,47,"""A certain lender had two debtors. The one owed five hundred denarii, and the other fifty.","Un taotao guaja dos dumídibe: ya y uno mandidibe quinientos monedan denario, ya y otro sincuenta.","Un taotao guaja dos dumídibe: y finenana mandidibe quinientos denario, y y otro sincuenta.",44.54357880774894,76.65661758281182,78.3096926713948
Chamorro,en_to_L,48,"The rain came down, the floods came, and the winds blew, and beat on that house; and it fell--and great was its fall.""","Ya utunog y ichan yan ufanmato y sadog, yan ufanmanguaefe y manglo ya ubinate ayo na guma, ya upodong; ya gosdangculo y pinedongña.","Ufanmamaela y ulan, ya ufanmamaela y sadog, ya ufanmamaela y manglo, ya umapacha gui ayo na guma; ya umalofan—ya dangculo y umalofanña.",12.76975059101558,38.59036289033977,56.55517108804305
Chamorro,en_to_L,49,"His disciples say unto him, If the case of the man be so with his wife, it is not good to marry.","N 19 10 30890 ¶ Ylegñija y disipuluña sija nu güiya: Yaguin taegüenao nu y laje yan y asaguana, ti mauleg na umasagua.","His disciples say unto him, “If the case of the man be so with his wife, it is not good to marry.”",1.7179060012299232,9.248866387439064,3.831417624521073
Chamorro,en_to_L,50,Whose feet they hurt with fetters: he was laid in iron:,Ayo sija na adengña y ninafanlamen ni y cadena: güiya mapolo guientalo y lilog.,"Ni y adengñija manachechegüe güe gui pinite, ya manae ni y minetgot: mapolo güe gui lulo na achon.",4.968018039415939,29.68569659503453,21.21212121212121
Chamorro,en_to_L,51,"No man hath seen God at any time; the only begotten Son, which is in the bosom of the Father, he hath declared him.","Si Yuus, taya taotao lumie, taya na tiempo, ayo na Lajiña, y linilisja, na gaegue san jalom y pechon tata, güiya jafanue jit nu güiya.","Ti taya taotao ni maulie si Yuus anae; lao y Lajijo ni y unpinañago, ni gaegue gui pechon Tata, güiya manae testimonio nu güe.",4.309029395654315,35.28499171258673,33.55883492637561
Chamorro,en_to_L,52,"Then Pilate entered into the judgment hall again, and called Jesus, and said unto him, Art thou the King of the Jews?",N 18 33 61330 ¶ Entonses si Pilato tumalo jumalom gui palasyo ya jaagang si Jesus ya ilegña nu güiya: Jago jao y Ray Judio sija?,"Entonses si Pilato tumalo jumalom talo gui palasyo na juisio, ya jaagang si Jesus, ya ilegña nu güiya: Jago Ray Judio sija?",47.98296980517819,75.63735886405999,75.02977210068681
Chamorro,en_to_L,53,"Wherewith thine enemies have reproached, O LORD; wherewith they have reproached the footsteps of thine anointed.","Ni y enimigumo mannanamamajlao, O Jeova: ni y enimigumo munamamajlao y pinecat y pinalaemo.","Ni y enimigujo mannanamamajlao, O Jeova; ni y enimigujo mannanamamajlao y pinecat y pinalaemo na pinalaeña.",30.752616970214337,78.57997430818267,71.8659694509426
Chamorro,en_to_L,54,"Don't let those who wait for you be shamed through me, Lord Yahweh of Armies. Don't let those who seek you be brought to dishonor through me, God of Israel.","Chamo ayo sija y numananggajao munafanmamamajlao pot guajo, O Jeova, Yuus y inetnon sendalo: chamo ayo sija y umaliligaojao umadesonra pot guajo, O Yuus Israel.","Chamo nafanmamañao ayo sija ni manmangga jamyo, pot guajo; O Jeova Yahweh ni Inetnon Sendalo. Chamo nafanmamañao ayo sija ni manaliligao jamyo, pot guajo, Yuus Israel.",11.538919047163573,53.06392757427819,59.0728476821192
Chamorro,en_to_L,55,"He spake unto them in the cloudy pillar: they kept his testimonies, and the ordinance that he gave them.","Güiya cumuentutuse sija gui jalom y jaliguen y mapagajes: sija umadaje y tinagoña, yan y otden ni y mannae sija.","Ya manmato güe gui mapagajes na halom: ya rumesibejao y testimoniomña, yan y otdenansa ni jafatinasña para jamyo.",8.08873111772256,33.437510890899695,25.61186917912065
Chamorro,en_to_L,56,"For he will deliver you from the snare of the fowler, and from the deadly pestilence.","Sa güiya unninalibre guinin y lason y tiradot, yan guinin y yinilang peste.","Sa güiya unninalibre guinin y laso y tiradot, yan guinin y yinilang peste.",80.03203203845001,94.44264465195725,93.19727891156462
Chamorro,en_to_L,57,With the pure thou wilt shew thyself pure; and with the froward thou wilt shew thyself froward.,Ya y gasgas unfanue na gasgasjao: ya y camten unfanue na camtenjao.,Ya y gasgas unfanue na gasgasjao: ya y camten unfanue na camtenjao.,100.00000000000004,100.0,99.98177842565597
Chamorro,en_to_L,58,"The Spirit of the Lord is upon me, because he hath anointed me to preach the gospel to the poor; he hath sent me to heal the brokenhearted, to preach deliverance to the captives, and recovering of sight to the blind, to set at liberty them that are bruised,","Y Espiritun y Señot gaegue gui jilojo, sa japalae yo para jupredica y mauleg na sinangan gui mamobble: ya matago yo para jusangane mancautibo, linibre, ya para y manbachet ufanmanlie, ya para junafanlibre y manchiguit,","Y Espiritu Santo si Jeova gaegue gui menañao yo, sa ja pinalaejao yo. Sa ja pinalaejao yo para ufapredica y ibangelio para y manmobo; ja pinalaejao yo para unafanjomlo y manmayulang na corason, para ufapredica y linâlâ para y mancautibo, yan para ufabira y liniiña para y bachet; para ufanlibre y manmangachong na taotao ni manmañaque,",3.2005121753835457,45.55357892284578,26.449652777777782
Chamorro,en_to_L,59,Praise him with tambourine and dancing! Praise him with stringed instruments and flute!,"Alaba güe ni y pandireta, yan y dansa: alaba güe ni y gaecuetdas na dandan yan y flauta.","Fanmanalaba güe ni y pandireta, yan y bumaela! Fanmanalaba güe ni y gaecuetdas na dandan, yan y flauta!",53.66411241731205,78.3996479317795,74.6723193127962
Chamorro,en_to_L,60,"The God of this people chose our fathers, and exalted the people when they stayed as aliens in the land of Egypt, and with an uplifted arm, he led them out of it.","Y Yuus este na taotao iya Israel, jaayeg y mañaenata, yan jajatsa y taotao sija anae mañasaga taegüije y taotao juyong guiya Egipto, ya ni y taquilo na canaeña jacone sija juyong güije.","Y Yuus este na taotao iya Israel, jaayeg y mañaenata, yan jajatsa y taotao sija anae mañasaga taegüije y taotao juyong guiya Egipto, ya ni y taquilo na canaeña jacone sija juyong güije.",100.00000000000004,100.0,99.99901289163525
Chamorro,en_to_L,61,With my lips have I declared all the judgments of thy mouth.,Contodo y labiosso jagasja jusangan claro todo y juisio sija y pachotmo.,"Ya anae malie güe gui pachotña, guajoja jufanue y juisiomo todo ni y pachotmo.",10.343603005129705,33.733998783354046,33.53383458646617
Chamorro,en_to_L,62,"Fill their faces with shame; that they may seek thy name, O LORD.","Nabula y matañija ni y dinesonra: para sija ujaaligao y naanmo, O Jeova.","Ufañafillinga jamyo pachotñija pot inechong; para ufanliligao y naanmo, O Jeova.",31.521648650847887,42.38632274610769,43.78713510720744
Chamorro,en_to_L,63,"One of the Pharisees invited him to eat with him. He entered into the Pharisee's house, and sat at the table.",N 7 36 45480 ¶ Ya malago uno gui Fariseo sija na ufañija mañocho. Ya jumalom gui guima y Fariseo ya matachong gui lamasa.,"Ya unu Fariseo sija jaagang güe para uchochocho güe: ya jumalom gui guimaña Fariseo, ya matachong gui lamasa.",18.059324399462255,54.183316954774675,45.35675381263617
Chamorro,en_to_L,64,"and certain women who had been healed of evil spirits and infirmities: Mary who was called Magdalene, from whom seven demons had gone out;","Ya palo sija famalaoan ni guinin nanafanmagong ni manaelayen espiritu yan y chetnot sija; si Maria ni mafanaan magdalena ni jumuyong guiya güiya siete na manganite,","Ya palo sija famalaoan ni guinin nanafanmagong ni manaelayen espiritu yan y chetnot sija: si Maria ni mafanaan Magdalen, ni guiya jumuyong guiya güiya siete na anite.",65.21935182685755,85.87761734705596,88.29787234042554
Chamorro,en_to_L,65,"Joseph of Arimathaea, a prominent council member who also himself was looking for the Kingdom of God, came. He boldly went in to Pilate, and asked for Jesus' body.","Mato si José, taotao Arimatea, mauleg na taotao na pápagat, ni y jananangga locue y raenon Yuus; ya mapos yan atrebe malag as Pilato, ya jagagao y tataotao Jesus.","Ya anae mato si José taotao Arimatea, un taotao na pápagat gui sinedrio, mauleg yan tunas, ya güiya locue jananangga y raenon Yuus, mato. Ya güiya manmangagof jumalom gui as Pilato, ya finaesen na jachule y tataotao Jesus. Ya manfinaesen na jachule y catneña Jesus.",16.71662796809923,57.89907841598071,59.14768908649124
Chamorro,en_to_L,66,"Now as he spoke, a certain Pharisee asked him to dine with him. He went in, and sat at the table.","N 11 37 47590 ¶ Ya mientras cumuecuentos, un Fariseo siniplicagüe na usija chumocho, ya jumalom ya matachong gui lamasa.","Ya anae malie este, un Fariseo ni umagange güe na usija chumocho, ya jumalom ya matachong gui lamasa. Ya güiya jumalom, ya matachong gui lamasa.",38.466295273415454,58.32646872581569,58.49038912330051
Chamorro,en_to_L,67,"Not to all the people, but unto witnesses chosen before of God, even to us, who did eat and drink with him after he rose from the dead.","Ti para todo y taotao, lao para y testigo sija ni y manmaayeg antes as Yuus; junggan, para jita, ni y guinin manjita mañocho yan manguimen despues di cajulo guinin y manmatae.","Ti ti todo na taotao, lao para y testigo sija ni y manayegña antes pot Yuus, para jita locue: ayo sija ni manmañochocho yan manmeguimen güe gui güiya anae cajulo guine entalo manmatae.",28.920147774447933,56.500479679227254,38.88582460011031
Chamorro,en_to_L,68,I have relied on you from the womb. You are he who took me out of my mother's womb. I will always praise you.,"Sa jago mumantieneyo desde y jalom tuyan, jago chumuleyo juyong guinin y tiyan nana: ya y tininajo todo y tiempo guiya jago.",Sa jago chumuleyo guiya guajo desde y jalom tuyan; jago y güiya ni jachuleyo guinin y tiyan nanaña; ya bae junaejao alabansao.,17.94742704535724,51.59922549675478,40.47111111111111
