Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,en_to_L,14,NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,NHK-k ere jakinarazi zuen Kashiwazaki Kariwa indar nuklearreko instalazioa (Niigata prefekturakoa) ohi bezala funtzionatzen ari zela.,"NHK-k ere jakinarazi zuenez, Niigatoko prefeturako Kashiwazaki-Kariwa zentral nuklearra normaltasunez ari zen martxan.",8.51323586475426,49.51579835359097,23.97849462365592
Basque,en_to_L,15,"Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","Zorionez, gidariek nahiko portaera erregularra dute; beraz, trafiko-korronteak aski koherenteak dira eta matematikoki adieraz daitezke gutxi gorabehera.","Zorionez, gidariek joera dute arrazoizko koherentziaz jokatzen; beraz, trafiko-fluxuek ere nolabaiteko koherentzia izaten dute eta, gutxi gorabehera, modu matematikoan irudika daitezke.",10.924856017658636,53.723093546383936,39.48045267489712
Basque,en_to_L,16,"Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","Zoritxarrez, idazteko metodo berriagoak sortu ahala, arkatza alboratu egin da maila baxuagoko estatus eta erabilerara.","Zoritxarrez, idazteko metodo berriagoak agertu diren heinean, arkatzak maila apalago batera igaro du eta erabiltzen da.",22.537412722674855,56.047000050281056,49.28176795580111
Basque,en_to_L,17,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","Era berean, Alemaniako itsas-armadak U-ontziak erabili zituen trafiko hori geldiarazteko.","Era berean, Alemaniako itsas armadak, batez ere U-ontziak erabiliz, trafiko hori geldiarazten saiatu zen.",17.18152967132724,77.82065715008608,50.09920634920636
Basque,en_to_L,18,Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,Merkantziak garraiatzeko itsasontziak erabiltzea da ozeanoetan zehar jende eta merkantzia kantitate handiak mugitzeko modurik eraginkorrena.,"Itsasontziak erabiliz salgaiak garraiatzeko, zalantzarik gabe, ozeanoen gainean jende eta salgai kopuru handiak mugitzeko modurik eraginkorrena da.",15.77454598068419,61.94247812366191,54.39024390243904
Basque,en_to_L,19,"However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","Hala ere, tuberkulosia duten pertsona guztien artean SXDR-TB dutenen ehunekoa txikia da; Hegoafrikan, infektatuta egon daitezkeen 330.000 pertsonetatik 6.000 pertsonek izango lukete.","Hala ere, XDR-TB-ren ehunekoa, tuberkulosiaren diagnostikoa duten pertsona guztien multzo osoan, oraindik ere baxua dirudi; Hegoafrikan une jakin batean infektatutako 330.000 pertsonetatik 6.000.",13.151356351631197,60.01218117887287,46.33704626888923
Basque,en_to_L,20,"The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.","Lege-proiektuaren arabera, Kalifornia-ko estatuan saldutako bideo-joko bortitzek “18” jartzen duen itsasgarri bat izan behar dute, eta $1.000eko isuna jarriko da horiek adingabeei saltzen zaizkien bakoitzean.","Lege-proiektuak eskatzen du Kalifornia estatuko indarkeriazko bideo-jokoak “18” zenbakia irakurtzen duen pegatina batekin etiketatzea, eta adingabe bati saltzea 1.000 dolarreko isun batekin zigortuko da, delitu bakoitzeko.",3.5198870526684183,47.759055063641725,22.202309836718438
Basque,en_to_L,21,"This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","Hori da kolono britainiarrek beraientzat hartu zuten tokia; beraz, lurraldearen iragan kolonialaren zantzuen bila ari bazara, abiapuntu egokia da hau.","Hau da britainiar kolonoek euren kabutzat hartu zuten tokia; beraz, lurraldearen iragan kolonialaren frogarik bilatzen baduzu, hau da abiapuntu ona.",37.494051432044955,63.94708378918341,59.324074074074076
Basque,en_to_L,22,"During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.","1980ko hamarkadan, Taxi, Cheers eta The Tracy Ullman Show saioetan lan egin zuen, besteak beste.","1980ko hamarkadan Taxi, Cheers eta The Tracy Ullman Show bezalako saioetan lan egin zuen.",54.09790197414179,77.33222648106364,77.64705882352942
Basque,en_to_L,23,"Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.","Naturan oinarritutako turismoak eremu naturalak bisitatzeko interesa duen jendea erakartzen du, paisaiaz (fauna eta flora barne) gozatzeko helburuarekin doana.","Naturak bultzatutako turismoak erakargarritasuna ematen die pertsonaiei, paisaiaz gozatzeko asmoz, eremu naturalak bisitatzeko interesa duten pertsonei; landare eta animalien faunari ere erreparatzen diete.",11.739521786077454,57.35061734481414,35.40598290598291
Basque,en_to_L,24,"Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","Erritmo periodikoak, zeinak ez diren kanpoko seinale periodikoen erantzun soilak, dokumentatu egin dira izaki bizidun gehienetan: bakterietan, onddoetan, landareetan eta animalietan.","Erritmo periodikoak, kanpoko seinale periodikoen erantzun soilak ez direnak, izaki bizidun gehienetan dokumentatu dira; bakterioetan, onddoetan, landareetan eta animalietan barne.",41.87722488778542,83.29460080993235,78.98476143660326
Basque,en_to_L,25,Three more bombs exploded near government buildings in a period of two hours.,"Beste hiru bonbak eztanda egin zuten gobernuaren inguruko eraikinetan, bi orduko epean.",Hiru bonba gehiago lehertu ziren bi orduko epe batean gobernu-eraikinen inguruan.,6.344849033136086,49.424575914040524,22.871376811594203
Basque,en_to_L,26,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,"Seinaleetako abiadura-mugak aurreko zatietakoak baino baxuagoak dira nabarmenki. 35-40 m/h izan ohi da, 56-64 km/h, eta oso garrantzitsua da horiek jarraitzea.","Argitaratutako abiadura-mugak nabarmen baxuagoak dira aurreko eta ondorengo tarteetan baino —ohikoan 35-40 mph (56-64 km/h)— eta haiei zorrotz men egitea are garrantzitsuagoa da, bestela ez bezala.",19.787401766449307,51.811961533189766,33.31163194444444
Basque,en_to_L,27,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Dundee-ko Unibertsitateko Pamela Ferguson irakasleak esan duenez, “kazetariak lerro mehe baten gainean ibiltzen dira susmagarrien argazkiak eta abar argitaratzen dituztenean.”","Dundee-ko Unibertsitateko Pamela Ferguson irakasleak ohartarazi duenez, “kazetariek susmagarriei buruzko argazkiak argitaratuz gero, arrisku handiko lerro batetik ibiltzen ari direla dirudi”.",18.966326460811967,62.78819878294413,44.80659200938921
Basque,en_to_L,28,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.","Dirudienez, ahuntzak duela 10.000 bat urte etxekotu zituzten lehenengo aldiz, Irango Zagros mendietan.",Ahuntzak duela 10.000 urte inguru lehen aldiz etxekotu zirela dirudi Iraneko Zagros mendietan.,12.959609420490475,57.496915967200465,52.078449757774656
Basque,en_to_L,29,"Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Ur azpiko topologia dela eta, itzulerako korrontea hondoago dauden sekzioetan pilatzen da eta bertan ur sakonerako korronte azkar bat sortzen da.","Itsas azpiko topologiaren ondorioz, itzulera-korrontea sakonago diren zenbait tarteetan kontzentratzen da, eta han ur sakonerantz doan korronte azkar bat sor daiteke.",7.707532488755378,55.76957029238181,29.79530757308535
Basque,en_to_L,30,"Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","Gora egiteak esan nahi du puntan hasi eta arkua bultzatu behar duzula, eta behera egiteak esan nahi du oinarrian (arkua eusten duzun lekuan) hasi eta arkutik tira egin behar duzula.","“Gorantz” esan nahi duzunean, muturrean hasi eta branka bultzatu behar duzu; “beherantz” esan nahi duzunean, igarotxoan (hau da, branka eusten duzun tokian) hasi eta branka tiratu behar duzu.",8.29519350710986,50.70316178873681,42.600671982347926
Basque,en_to_L,31,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","Harappa eta Mohenjo-daro hirietan ia etxe guztiek zuten ura botatzen zuen komun bat, hondakin uren sistema sofistikatu batera konektatuta.","Harappa eta Mohenjo-daroko hiriak ia etxe guztietan komun bat zuten, hiri horietan hondakin-uren saneamendu-sistema sofistikatu bati lotuta.",7.172059036606861,64.41964130296883,39.831730769230774
Basque,en_to_L,32,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,Agintariek uste dute horrek esan nahi duela instalazioan uranio-erregaia gordetzen duten edukiontziak hautsita eta erregaia ateratzen hasita egon daitekeela.,Agintariek espekulatzen dute horrek adierazten duela gunean uranio-erregaia duten edukiontziek pitzatu egin ahal izan dutela eta isuriak gertatzen ari direla.,5.136663909505953,50.155650714645404,26.469216417910452
Basque,en_to_L,33,"Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","Alemania askoren etsaia zen II. Mundu Gerran, eta horrek SESB eta AEBen arteko lankidetza ekarri zuen. Gerra amaitzean, sisteman, prozesuetan eta kulturan zeuden talken ondorioz, herrialdeak elkarrengandik aldendu egin ziren.","Alemania etsai arrunta izan zen Bigarren Mundu Gerran, eta horrek SESB eta AEBen arteko lankidetza ekarri zuen. Gerra amaitu zenean, sistemaren, prozesuaren eta kulturaren arteko talkek herrialdeak elkarengandik aldentzea eragin zuten.",38.862394712351026,72.16586696185978,51.601128256180516
Basque,en_to_L,34,"But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","Baina “tropiko altuetan” kokatzen bazara, ekuatoretik gradu batzuk iparraldera, beroa (beti) eta eguzki gogorra (oskarbi dagoenean, gutxiagotan) jasan beharko duzu.","Baina “tropiko altuetan” kokatuta, ekuatoretik iparraldera gradu gutxi batzuetara, beroari (beti) eta eguzki sutsuari ere aurre egin beharko diozu (zerua argi dagoenean, gutxiago bada ere).",18.75843820943395,65.24935782487725,63.90468755808334
Basque,en_to_L,35,"No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","Ez da kalteen edo zaurituen berri eman Tonga-n, baina argindarra eten egin zen aldi batean, eta, diotenez, horren erruz ez zuten jaso Tonga-ko agintariek PTWC-k igorritako tsunami-alerta.","Tonganen ez da kalte handirik edo zauririk jakinarazi, baina aldi baterako argindarrik gabe geratu zen; horren ondorioz, PTWCk igorritako tsunamirako abisua Tonganeko agintariek jaso ez izatea eragotzi omen zuen.",3.586547811038444,48.71241363220151,26.153919511729924
Basque,en_to_L,36,It is Martelly's fifth CEP in four years.,Martelly-k lau urtetan izan duen bosgarren CEPa da.,"Martellyren bosgarren CEPa da, lau urtean.",20.612390921238415,62.237511380188884,50.11235955056179
Basque,en_to_L,37,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,Hamilton-ek berretsi du Howard University ospitaleak pazientea onartu duela eta egoera egonkorrean dagoela.,Hamilton-ek baieztatu zuen Howard University Hospital-ek pazientea egoera egonkorrean onartu zuela.,9.642085430897607,63.07596592200407,45.742753623188406
Basque,en_to_L,38,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Emakumeak: emakumezko bidaiari guztiei gomendatzen zaie ezkonduta daudela esatea, benetako egoera zibila gorabehera.","Emakumeak: Gomendatzen da emakume bidaiariek ezkondua daudela esatea, benetako ezkontza-egoera edozein dela ere.",18.92240568795935,58.48111634333068,46.875
Basque,en_to_L,39,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",“The Seven Sisters” izenez ezagutzen diren kobazuloen sarrera guztiek 100 eta 250 metro (328 eta 820 oin) arteko diametroa dute.,"Aizkora-sarrera guztiak, “Zazpi ahizpak” izenekoak, gutxienez 100 eta 250 metro (328 eta 820 oin) arteko diametroa dute.",58.118484151173,60.346172138814026,64.04524347389558
Basque,en_to_L,40,"Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","Azpikulturak bereizteko modu asko daude, hala nola adina, etnizitatea, klasea, kokapena edo generoa.","Azpikulturak bereizgarriak izan daitezke kideen adinagatik, etniagatik, klaseagatik, kokalekuagatik eta/edo generoagatik.",3.3748077299231904,45.87306516680321,14.124293785310735
Basque,en_to_L,41,"Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","Eslalom erraldoian, berriz, hamargarren bukatu zuen emakumeen eseritakoen taldean, 4:41.30 denbora konbinatua eginda, lehen postuan amaitu zuen Austriako Claudia Loesch-ek baino 2:11.60 minutu beranduago, eta bederatzigarren amaitu zuen Hungariako Gyöngyi Dani-k lortutakoa baino 1:09.02 minutu beranduago.","Bere beste lasterketa, eslalom erraldoia, emakumeen eserita taldean hamargarren postuan amaitu zuen, 4:41.30eko denbora metatuarekin; lehen postua lortu zuen Austriako Claudia Loesch baino 2:11.60 minutu motelago, eta bederatzigarren postua lortu zuen Hungariako Gyöngyi Dani baino 1:09.02 minutu motelago.",26.223067052366915,67.93274681450706,57.53699584099042
Basque,en_to_L,42,He is speculated to make a run for president in 2016.,2016an presidente izateko hauteskundeetara aurkezteari buruzko aipamena egin du.,2016an presidente izateko hautagaitza aurkezteko asmoa duela uste da.,16.784459625186194,52.43819181859184,37.50000000000001
Basque,en_to_L,43,Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,"Erloju biologikoak osziladore autonomoak dira, beren kabuz denboraldi batez funtzionatzen jarraitzen dutenak nahiz eta kanpoko seinalerik ez egon.","Erloju biologikoak berez iraunkorrak diren osziladoreak dira; kanpoko seinalerik ezean ere, askatasunez ibiltzen den zikloaren aldi bat jarraituko dute.",5.618923497225256,53.07190449478922,28.33905839563548
Basque,en_to_L,44,"For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","Australiarrentzat, “flat white” izeneko kafea arrotza da. Kafe hutsari “espresso” deitzen diote, cappuccino-ak esnegaina dauka (aparrik gabe) eta tea esnerik gabe zerbitzatzen da.","Australiarentzat, “flat white” kafearen ideia arrotza da. “Short black” bat “espresso” da; cappuccino-a, berriz, kremaz beteta (ez aparrez) izaten da, eta tea esne gabe zerbitzatzen da.",14.207405313947058,58.061683725437994,51.0465976331361
Basque,en_to_L,45,"Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Emakumeek jakin behar dute agian jazarpentzat hartzen dituzten jarrerak desberdintasun kulturalak direla, eta ohikoa dela norbaitek jarraitzea, besotik heltzea, etab.","Emakumeek konturatu beharko lukete desberdintasun kulturalek beren ustez jazarpena dena eragin dezaketela, eta ez dela ohikoa norbait atzetik jarraitzea, besoaz helduta eramatea, etab.",8.50126549787338,55.79894119318458,39.43475155596368
Basque,en_to_L,46,"Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","Erromantizismoak Goethe, Fichte, Schlegel eta antzeko idazleetatik eratorritako determinismo kulturalaren elementu garrantzitsua izan zuen.","Erromantizismoak determinismo kulturalaren osagai handia zuen, Goethe, Fichte eta Schlegel bezalako idazleengandik hartua.",13.096550548307532,55.34233601080931,40.637683994327354
Basque,en_to_L,47,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","Bestetik, pertsona ezagutezin bihurtzen da, zeinak taldeak egindako guztia aldatu eta bere egin behar duela sentitzen duen.","Espektroaren beste muturrean, norbait guztiz ezagutzen ez den norbanako bihurtzen da, eta sentitzen du taldeak egiten ari den guztia aldatu behar duela eta bere egin.",11.43433820088083,57.850777583199495,61.02825745682888
Basque,en_to_L,48,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"Ebaketa jaso aurretik, pertsona transgeneroek ezin dute espero eskanerrak pasatzea euren pribatutasuna eta duintasuna mindu gabe.",Ebakuntza aurreko pertsona transgeneroek ez lukete espero behar pribatutasuna eta duintasuna osorik mantenduta igarotzea eskanerretatik.,10.988536550999942,62.063167428258716,35.65695941297868
Basque,en_to_L,49,"A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","Ikastaroek 2-5 egun bitarte irauten dute eta rol-jolasak, lehen sorospeneko jarduera ugari eta batzuetan armen inguruko trebakuntza egiten dira.","Ikastaro bat normalean 2-5 egunekoa izaten da, eta antzezlanak (role play), lehen sorospen asko eta batzuetan armak erabiltzeko prestakuntza barne hartzen ditu.",7.496263447644965,43.33489414395187,26.50226757369614
Basque,en_to_L,50,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","Taktika honi erantzun mugatua eman zitzaionez, Alemaniak abian zuen mugarik gabeko ur azpiko gerrak ere antzeko erantzuna izatea espero zuen.","Alemaniak antzeko erantzuna espero zuen, taktika horri erantzun mugatua izan zenez, eta itsaspeko gerra mugagabean ere antzeko erantzuna emango zela uste zuelako.",9.009113474307316,58.1165299195323,42.97150057443576
Basque,en_to_L,51,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dustin ""Goldust"" Runnels-ek esan zuenez, “Luna ni bezain frikia zen… agian ni baino gehiago… maite dut eta faltan botako dut… toki hobean egotea espero dut.”","Dustin “Goldust” Runnels-ek esan zuen: “Luna nire bezain arraroa zen... agian are gehiago... maite dut, eta faltan botako dut... espero dut leku hobeago batean egotea.”",7.612727335565214,59.43129213920915,50.818674241755915
Basque,en_to_L,52,Over four million people went to Rome to attend the funeral.,Lau milioi pertsona baino gehiago joan ziren Erromara hileta elizkizunetan parte hartzeko.,Lau milioitik gora pertsona Erromara joan ziren hiletara joateko.,8.182185799796745,43.507717561491376,33.573928258967634
Basque,en_to_L,53,"Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Nahiz eta harrizko piramideen eraikuntzak Inperio Zaharraren bukaerara arte jarraitu zuen, Gizako piramideak ez zituzten inoiz garaitu haien eraikuntzaren tamainari eta teknikaren bikaintasunari dagokienez.","Harrietan egindako piramideak Erresuma Zaharraren amaieraraino eraikitzen jarraitu baziren ere, Gizako piramideek ez zuten inoiz gainditu tamainari dagokionez, eta haien eraikuntzaren kalitate teknikoak ere ez.",4.970745472800839,56.309055863577306,28.162107718405434
Basque,en_to_L,54,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","Produktuak ekipaje fakturatu gisa bidaltzea zen prozesua bizkortzeko bide bakarra. Hala ere, hegazkin-konpainiek ez dute uzten ekipajerik bidaltzen bidaiaririk gabe, eta hau izan daiteke aprobetxa dezakezun aukera.",Bidaiariak azkarrago pasatzeko modu bakarra zen bidaiarien maleta erregistratutako zama gisa bidaltzea. Airelinearen arauek ez diete uzten maletak bidaltzen bidaiaria egon gabe; hor sartzen zara zu.,3.591723319214158,36.595575220902724,20.633116883116884
Basque,en_to_L,55,"He referred to the rumors as ""political chatter and silliness"".","Haren esanean, zurrumurruak “solas politikoak eta tontakeriak” dira.",Hark aipatu zituen zurrumurruak “hizkera politikoa eta txorakeriak” zirela.,5.522397783539471,47.748563347613135,31.000000000000007
Basque,en_to_L,56,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","1537an Asunción sortu zenetik, Paraguaik bere nortasun eta identitate indigenaren zati handi bat mantentzea lortu du.","1537an Asunción sortu zenetik, Paraguaiak bere jatorrizko indigenen izaera eta identitatea asko mantentzea lortu du.",35.55508425572383,69.14225078898282,59.97506810102037
Basque,en_to_L,57,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"Jasotzen dituen 78 gomendioen artean aipatzen da ekimen diplomatiko berri bati ekin behar zaiola urtearen amaiera baino lehen, Irak-eko mugak kontrako esku-hartzeetatik babesteko eta bizilagunekin harreman diplomatikoak berrezartzeko.","Bere gomendioetako 78. lehenengoa da: aurten amaitu baino lehen ekimen diplomatiko berri bat abiarazi behar dela, Iraken mugak esku-hartze etsaietatik babesteko eta haren auzokideekin harreman diplomatikoak berriro ezartzeko.",8.118954092206375,61.43834305285606,40.333242931724186
Basque,en_to_L,58,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Filmeko bi abestik —”Audition (The Fools Who Dream)” eta “City of Stars”— abesti original onenaren izendapena jaso zuten. Lionsgate estudioak 26 izendapen jaso zituen, beste edozein estudiok baino gehiago.","Bi abesti jaso ziren filmekoak, Audition (The Fools Who Dream) eta City of Stars, eta jatorrizko abesti onenaren izendapenak jaso zituzten. Lionsgate estudioak 26 izendapen jaso zituen — beste edozein estudio baino gehiago.",33.03856852673348,75.18786896335807,70.10689625371394
