Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Korean,L_to_en,23,자연을 소재로 한 관광은 식물과 동물 야생동물을 포함한 풍경을 감상하기 위한 목적으로 자연 탐방에 관심이 있는 사람들을 끌어모으고 있습니다.,"Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.",Tourism based on nature is attracting people who are interested in exploring nature for the purpose of appreciating landscapes that include wild plants and animals.,11.902001907030836,52.14440216661722,54.8402479732952
Korean,L_to_en,24,"박테리아, 곰팡이, 식물 및 동물을 포함한 대부분의 살아있는 유기개체에 대해 단순히 외부 주기 신호에 대한 반응이 아닌 주기 리듬이 기록되어 있다.","Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","For most living organisms, including bacteria, fungi, plants, and animals, periodic rhythms have been recorded, not merely as responses to external cyclical signals.",39.78929000170902,64.95014150937789,63.868100503416024
Korean,L_to_en,25,정부청사 근처에서 2시간 만에 폭탄 3개가 추가로 폭발했다.,Three more bombs exploded near government buildings in a period of two hours.,Three bombs additionally exploded near the government office building within two hours.,15.057702860761466,56.954353535049975,55.155875299760204
Korean,L_to_en,26,공시된 속도 제한은 이전 및 이후 구간보다 눈에 띄게 낮으며 - 보통 35-40 mph(56-64 km/h) - 해당 구간 내에선 속도 준수 엄수가 다른 구간보다 훨씬 중요합니다,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,"The posted speed limit is noticeably lower than the sections before and after—typically 35–40 mph (56–64 km/h)—and within that stretch, strict compliance with the speed limit is far more important than in other sections.",12.952124564513932,53.446965527508794,49.42454821263686
Korean,L_to_en,27,"던디 대학의 파멜라 퍼거슨 교수는 '언론인이 용의자의 사진 등을 공개한다면, 그들은 아슬아슬한 줄타기를 하는 것과 같다'라고 합니다.","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Pamela Ferguson, a professor at the University of Dundee, says, “If journalists reveal photos of the suspect, it’s like they’re walking a tightrope.”",12.607162121844206,52.13858670145025,43.47372643401526
Korean,L_to_en,28,염소 사육은 대략 일만 년 전에 이란의 자그로스산맥에서 시작한 것으로 보입니다.,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.",Goat herding appears to have begun in the Zagros Mountains of Iran about ten thousand years ago.,33.49151749202642,50.08928834452551,70.16765285996055
Korean,L_to_en,29,"수중 내 체계적 분류로 인해 환원수는 몇몇의 깊은 곳에 농축되며, 이로 인해 이곳에는 급속 전류부터 심층수까지 형성될 수 있습니다.","Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Due to the systematic classification within the water, the reduced water is concentrated in some deeper places, and as a result, currents can form here from rapid flow to deep water.",9.348998462584438,46.85542466768989,49.5159428013145
Korean,L_to_en,30,"올림이란 활의 끝에서 시작해 활을 켜는 것이고, 내림이란 활털걸이(활을 잡고 있는 부분)에서 시작해  활을 끄는 것을 말합니다.","Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.",“‘Raising’ means starting from the end of the bow and pulling the bowstring back; ‘lowering’ means starting from the bowstring holder (the part that holds the bow) and pulling the bowstring forward.”,8.923886138634662,36.56306445498232,37.305949907663894
Korean,L_to_en,31,하라파와 모헨조다로의 도시들은 거의 모든 집에 정교한 하수 시설과 연결된 수세식 화장실을 가지고 있었다.,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.",The cities of Harappa and Mohenjo-daro had flush toilets connected to sophisticated sewage systems in almost every house.,42.298546234678895,80.82580523754025,81.41321044546852
Korean,L_to_en,32,당국은 이것이 현장에서 우라늄 연료를 보관하는 컨테이너가 파열되어 누출되고 있다는 것을 나타낸다고 추정한다.,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,The authorities estimate that this indicates that the container storing uranium fuel at the site has burst and is leaking.,31.642571776698524,64.08756190466639,66.91034622804347
Korean,L_to_en,33,"2차 세계 대전에서 독일은 공통의 적이었고 이는 소련과 미국의 협력으로 이어졌습니다. 전쟁이 끝남과 함께 시스템, 변화 및 문화의 충돌은 여러 국가의 쇠락으로 이어졌습니다.","Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","In World War II, Germany was a common enemy, which led to cooperation between the Soviet Union and the United States. With the war’s end, clashes between systems, change, and culture led to the decline of many countries.",26.502015957374862,59.31597462773749,73.34344111203613
Korean,L_to_en,34,"""하지만 적도에서 몇 도 정도에 위치한 """"고열대"""" 지방에 놓이게 되면, 높은 기온(항상 높음)과 강한 태양의 내리쬠(드물지만 하늘이 맑을 때)을 상대해야 할 것입니다.""","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","However, if you are placed in a “high-tropical” region located at a few degrees from the equator, you will have to deal with high temperatures (always high) and the intense sun’s rays (rarely, when the sky is clear).",17.302302863382902,50.05357822307121,64.4235326168699
Korean,L_to_en,35,"통가에선 큰 피해나 부상자들이 보고되지는 않았지만, 전력 수급이 일시적으로 끊겨 통가 당국이 PTWC에서 발령한 쓰나미 경보를 받지 못한 것으로 알려졌습니다.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","In Tonga, no major damage or injuries were reported, but power supply was temporarily cut off, and it is believed that Tonga authorities did not receive the tsunami warning issued by the PTWC.",31.63533778652485,62.903704863141876,71.89903846153847
Korean,L_to_en,36,마텔리가 4년 만에 다섯 번째 하는 CEP다.,It is Martelly's fifth CEP in four years.,Mateliga’s fifth in four years.,32.58798048281462,47.87762286068549,49.38775510204081
Korean,L_to_en,37,해밀턴 씨는 하워드 대학교 병원이 안정 상태의 환자를 입원시켰다고 확인 시켜 주었습니다.,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,Mr. Hamilton confirmed that the hospital at Howard University admitted a patient in a stable condition.,13.910732727119134,78.5902852877657,86.47222222222221
Korean,L_to_en,38,여성: 모든 여성 여행자는 실제 결혼 여부에 관계없이 기혼이라고 대답하기를 권해 드립니다.,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women: I recommend that all female travelers answer that they are married, regardless of whether they are actually married.",30.603689509300906,58.486645997247734,54.26056678595609
Korean,L_to_en,39,"""""""세븐 시스터즈""""라는 이름이 붙은 모든 동굴의 입구는 지름이 최소 100에서 250미터(328피트에서 820피트) 정도이다.""","All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.","“‘Seven Sisters’ is the name given to all caves, and the entrances to all of them are about 100 to 250 meters (328 to 820 feet) in diameter.”",39.43890898713652,65.34627127557738,73.4347442680776
Korean,L_to_en,40,"하위문화는 구성원의 연령, 민족, 계급, 위치 및/또는 성별 때문에 구별될 수 있다.","Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","Subcultures can be distinguished by the age, ethnicity, class, location, and/or gender of their members.",67.40705509899858,80.35508265827809,80.80992036555685
Korean,L_to_en,41,"그녀의 또 다른 경주인 자이언트 슬라럼에선 합계 4분 41초 30으로 10위에 그쳤는데, 이것은 1위 마무리 주자인 오스트리아의 클라우디아 로에쉬보다 2분 11초 60 느리고 9위 헝가리의 귄기이 다니엘보다 1분 9초 2 느렸습니다.","Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","At her other race, the giant slalom, she finished 10th with a total time of 4 minutes 41.30 seconds, which was 2 minutes 11.60 seconds slower than Claudia Lösch of Austria, the race winner, and 1 minute 9.2 seconds slower than Hungary’s Gönki Danyi Daniel, who finished 9th.",9.539523959825935,45.92120537287928,41.31675279931094
Korean,L_to_en,42,그는 2016년에 대통령 선거에 출마할 것으로 추측됩니다.,He is speculated to make a run for president in 2016.,He is thought to run for president in 2016.,49.02608580435964,56.183769391271355,74.8587570621469
Korean,L_to_en,43,생체 시계는 외부에서 오는 신호가 없는 경우에도 자체적으로 계속 돌아가는 사이클을 지속할 수 있는 자가 유지 발진기입니다.,Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,The biological clock is a self-sustaining oscillator that can continue its cycle on its own even when there are no signals coming from the outside.,2.2608914449138346,44.15335050926791,28.370535714285705
Korean,L_to_en,44,"호주인들에게 '플렛 화이트'라는 커피 개념은 생소합니다. 쇼트 블랙은 '에스프레소'이고, 카푸치노는 크림 (거품이 아님)으로 수북히 쌓여 나오고, 차는 우유 없이 제공됩니다.","For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","For Australians, the coffee concept of “flat white” is unfamiliar. A short black is an “espresso,” and cappuccino comes out piled high with cream (not foam), while tea is served without milk.",38.878361556671244,66.94594198332432,81.42882508116884
Korean,L_to_en,45,여성들은 문화적 차이로 인해 괴롭힘으로 간주되는 결과가 초래될 수 있고 팔을 잡는 등의 행위가 드문 일이 아니라는 것을 알아야 합니다.,"Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women should know that, due to cultural differences, outcomes may occur that are considered harassment, and that acts such as grabbing someone’s arm are not uncommon.",5.407796864803927,47.782696499216094,47.435380015042824
Korean,L_to_en,46,"낭만주의는 괴테나 피히테, 슐레겔과 같은 작가들로부터 영향을 받은 문화 결정론의 많은 요소를 가지고 있었습니다.","Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","Romanticism had many elements of cultural determinism that were influenced by writers such as Goethe and Fichte, and the Schlegels.",22.06312063588559,67.64541069659914,69.77356503422854
Korean,L_to_en,47,스펙트럼의 또 다른 끝에서는 팀이 해오던 모든 것을 바꾸고 자신만의 방식으로 만들어야 한다고 생각하는 인지하지 못한 개인으로 바뀝니다.,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","At the other end of the spectrum, people become individuals who think they have to change everything the team has been doing and make it in their own way.",49.769769704980426,64.8362576462888,66.67947490425317
Korean,L_to_en,48,"수술 전의 트랜스젠더들은 그들의 사생활, 존엄성이 온전하다고 해서 스캐너를 통과할 수 있으리라 기대해서는 안 된다.",Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,Transgender people before surgery should not be expected to be able to pass through the scanner because their privacy and dignity are intact.,23.89932131933397,68.15787018252587,83.75336021505376
Korean,L_to_en,49,"코스는 보통 2-5일 정도이며 역할극, 각종 응급 처치, 때때로 무기 교육훈련에 참여하게 된다.","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","The course is usually about 2–5 days long, and you will take part in role-playing, various first-aid procedures, and sometimes weapon training.",5.004175368982553,43.67499365631345,42.24058769513315
Korean,L_to_en,50,이 전술에 대한 대응이 제한적이었기 때문에 독일은 무제한 잠수함전에서 비슷한 대응을 예상했습니다.,"Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","Because the response to this tactic was limited, Germany expected a similar response in unrestricted submarine warfare.",50.855033902951824,82.63897058630481,78.2820351758794
Korean,L_to_en,51,"""더스틴 """"골더스트"""" 러널스는 """"루나는 나만큼 기이했는데... 어쩌면 더 기이한 것 같아요… 그녀를 사랑하고 그녀가 그리울 겁니다… 더 좋은 곳에 갔기를 바랍니다""""라고 말했습니다. ""","Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dustin “Golddust” Runals said, “Luna was as strange as me… maybe even stranger. I’ll love her and I’ll miss her… I hope she’s gone to a better place.”",10.76456009882206,43.513621590916586,42.892966836437154
Korean,L_to_en,52,400만 명이 넘는 사람들이 장례식 참석을 위해 로마로 모여들었습니다.,Over four million people went to Rome to attend the funeral.,More than 4 million people gathered in Rome to attend the funeral.,42.803206067505954,66.6962753671075,73.97204366901336
Korean,L_to_en,53,"고왕국의 마지막 순간까지 피라미드 건축은 계속 되었으나, 크기나 기술적 우수성은 기자 피라미드를 절대 능가할 수 없었습니다.","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Even until the last moments of the Old Kingdom, pyramid construction continued, but in terms of size or technical superiority, it was never able to surpass the pyramids at Giza.",15.533439104366396,47.57113966280238,36.505591054313115
Korean,L_to_en,54,더 빨리 처리할 수 있는 유일한 방법은 위탁 수화물로 보내는 것이었습니다. 항공사 규정상 기내에 탑승한 승객이 없이는 수화물을 보낼 수 없습니다.,"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","The only way to process it more quickly was to send it as checked baggage. According to airline regulations, you cannot send baggage unless there are passengers on board.",22.199791317816626,47.60133136709145,53.33561996227062
Korean,L_to_en,55,"""그는 그 소문을 """"정치적 수다와 어리석음""""이라고 언급했습니다.""","He referred to the rumors as ""political chatter and silliness"".",He mentioned that rumor as “political chatter and foolishness.”,7.858254245931845,47.13249946054908,58.139534883720934
Korean,L_to_en,56,1537년 아순시온(Asunción)이 설립된 이래 파라과이는 토착적인 특징과 정체성을 상당 부분 유지해 왔습니다.,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","Since Asunción was founded in 1537, Paraguay has maintained, to a considerable extent, its indigenous characteristics and identity.",25.85071874780497,61.22446584847291,58.080808080808076
Korean,L_to_en,57,우선 78개 권고안 중 하나는 이라크의 적대적 개입에 대비하여 국경을 확보하고 이웃 국가들과의 외교 관계를 재정립하기 위해 올해 말이 되기 전에 새로운 외교 정책을 취해야 한다는 것입니다.,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"First, one of the 78 recommendations is that, in order to secure the borders in preparation for Iraq’s hostile intervention and to reestablish diplomatic relations with neighboring countries, the country should adopt a new foreign policy before the end of this year.",21.95520409754508,63.18156457151516,71.72474770572273
Korean,L_to_en,58,그 영화에서 나오는 오디션(꿈꾸는 바보들)과 시티 오브 스타 두 곡이 베스트 주제곡 후보에 올랐습니다. 라이온스게이트 스튜디오는 다른 스튜디오보다 월등히 많은 26개의 후보 지명을 받았습니다.,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Two songs—“Audition” (Dreaming Fools) and “City of Stars”—from that film were nominated for Best Original Theme Song. The Lionsgate Studios received 26 nomination slots, far more than any other studio.",17.829479886510843,59.22313128097577,74.04763872904041
Korean,L_to_en,59,공룡 깃털은 우축이라고 불리는 잘 발달된 깃대가 없지만 미늘과 작은 깃가지 같은 다른 특징적인 깃털을 가지고 있으며 연구자들은 이런 다른 특징들이 나중에 진화하여 우축으로 발전했을 것이라고 추측했습니다.,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dinosaurs’ feathers lacked well-developed feather shafts called rachises, but they had other distinctive feather features such as barbs and small feather branches, and researchers speculated that these other features later evolved and developed into rachises.",8.677192917814843,54.82999265565899,38.77233153172342
Korean,L_to_en,60,pH 레벨은 시험을 거친 화학 물질에서 수소(pH에서 H) 이온의 양으로 표시합니다.,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,pH levels are expressed in chemically tested substances as the amount of hydrogen ions (H at the pH level).,10.457995018881569,45.75176321680998,48.36647727272727
Korean,L_to_en,61,따라서 이 형식의 종횡비(가장 간단한 정수 비율을 얻기 위해 12로 나눔)는 3:2라고 합니다.,The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"Therefore, the aspect ratio of this format (dividing by 12 to obtain the simplest integer ratio) is said to be 3:2.",60.23289186759281,74.66827097822579,90.75048866636945
Korean,L_to_en,62,"한 실험용 백신이 에볼라 사망률을 줄일 수 있을 것처럼 보이지만, 지금까지 어떤 약도 기존의 감염을 치료하는데 적합하다고 명확하게 입증되지 않았습니다.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","A trial vaccine may be able to reduce Ebola mortality, but so far no drug has been clearly proven to be suitable for treating existing infections.",28.495577603220298,60.72058154758023,59.461944100409866
Korean,L_to_en,63,"대부분 학생들이 가장 비판적인 청중이므로, 블로그 작가는 비판을 피하기 위해 글쓰기를 향상시키려고 노력하기 시작합니다.","Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Since most students are the most critical audience, the blogger begins trying to improve their writing in order to avoid criticism.",37.223318552204915,72.73886541758175,74.2378931876184
Korean,L_to_en,64,"발사 후 약 3분쯤에, 연료 탱크로부터 매우 많은 양의 단열재 폼이 떨어져 나오는 것이 온보드 카메라에 포착되었습니다.","Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","About three minutes after launch, onboard camera footage captured a very large amount of insulation foam coming off the fuel tank.",17.470942957770763,47.8384380538194,58.47382431233363
Korean,L_to_en,65,리긴스는 아버지의 발자취를 따라 의학 쪽으로 길을 걸었다.,Liggins followed in his father’s footsteps and entered a career in medicine.,Riggins followed in his father’s footsteps and took the path into medicine.,42.803206067505954,70.73078834896077,64.53333333333333
Korean,L_to_en,66,"그는(이전 직장의 매니저인) 찰스 배철러가 토머스 에디슨 앞으로 써준 추천서 한 통과 시집, 전 재산인 4 센트를 들고 미국에 도착했습니다.","He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","He arrived in the United States with a single copy of a book of poems, carrying the entire fortune of 4 cents, a recommendation letter that Charles Babbler (the manager of his previous job) had written to Thomas Edison.",21.809365609150333,58.1021701664222,61.0079575596817
Korean,L_to_en,67,"하루에 열여덟 개의 메달만 주어지기 때문에, 많은 국가가 메달 단상에 오르지 못했습니다.","With only eighteen medals available a day, a number of countries have failed to make the medal podium.","Because only eighteen medals were awarded per day, many countries failed to reach the medal podium.",21.65768464503216,53.98750950359996,64.70025700794932
