Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Georgian,L_to_en,12,"ყოველდღიური განცხადებები მეტროში მხოლოდ კატალონიურ ენაზე ცხადდება, თუმცა ავტომატური სისტემა გაუთვალისწინებელი შემთხვევების შესახებ რამდენიმე ენაზე ავრცელებს განცხადებებს, მაგალითად, ისეთ ენებზე, როგორიცაა ესპანური, ინგლისური, ფრანგული, არაბული და იაპონური.","Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.","Daily announcements in the metro are made only in Catalan, although the automatic system broadcasts announcements in several languages about unforeseen cases, for example in Spanish, English, French, Arabic, and Japanese.",34.606860300389734,58.56778440157178,43.0213948787062
Georgian,L_to_en,13,"ის, რომ სიმდიდრის გამოყენება უნდა მოხდეს ტანჯვისა და სიღატაკის შესამცირებლად და, რომ ეკლესიაში ფულადი სახსრები სწორედ ამ მიზნით გროვდება, ერთ-ერთ მთავარ ქრისტიანულ პრინციპს წარმოადგენს.",One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,"That the use of wealth should be directed toward reducing suffering and poverty, and that financial resources are gathered in the church precisely for this purpose, is one of the main Christian principles.",15.022502107020381,53.65073530709957,56.65534784942472
Georgian,L_to_en,14,"იაპონიის სამაუწყებლო კორპორაცია (NHK) ასევე იუწყება, რომ კაშივაზაკი კარივას ბირთვული ელექტროსადგური გამართულად მუშაობდა ნიიგიტას პრეფექტურაში.",NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,Japan’s public broadcasting corporation (NHK) also reports that the Kashiwazaki-Kariwa nuclear power plant was operating properly in Niigata Prefecture.,11.433361115787452,68.847041712436,75.98293554710021
Georgian,L_to_en,15,"მძღოლები გონივრული თანმიმდევრობის დიაპაზონში მოქმედებენ საბედნიეროდ; ამგვარად, ტრანსპორტის ნაკადებს ტენდენციურად აქვს გარკვეული გონივრული თანმიმდევრულობა და მათემატიკურად უხეშად შეიძლება იყოს წარმოდგენილი.","Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","Drivers act fortunately within a range of reasonable order; thus, traffic flows tend to have a certain reasonable regularity and can be roughly represented mathematically.",35.13655111490515,61.61861595293038,73.51868798078297
Georgian,L_to_en,16,"სამწუხაროდ, მას შემდეგ, რაც წერის ახალი მეთოდები გაჩნდა, ფანქარმა თავისი სტატუსი და საჭიროება დაკარგა.","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","Unfortunately, after new methods of writing appeared, the pencil lost its status and necessity.",13.594352109826431,44.160441304476336,45.50970873786409
Georgian,L_to_en,17,"რა დროსაც გერმანიის სამხედრო-საზღვაო ფლოტი, ძირითადად წყალქვეშა ნავების საშუალებით, ამ გადაზიდვების შეჩერაბას ცდილობდა.","At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","At the time when the German naval forces were trying to stop these shipments, mainly by means of submarines.",11.124661907380256,46.41208593989047,47.674848896015796
Georgian,L_to_en,18,"საქონლის ტრანსპორტირებისთვის გემების გამოყენება ყველაზე ეფექტური გზაა, განსაკუთრებით დიდი რაოდენობის მგზავრების და ოკეანის გავლით საქონლის გადაზიდვის შემთხვევაში.",Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,"Using ships for transporting goods is the most efficient way, especially when transporting large quantities of goods across the ocean.",16.498106329240716,54.34662908175423,58.42794759825327
Georgian,L_to_en,19,"ამის მიუხედავად, XDR-TB-ის პროცენტული მაჩვენებელი ტუბერკულოზით დაავადებული ადამიანების მთელ ჯგუფში მაინც დაბალია. სამხრეთ აფრიკაში ჯამში 330,000-იდან 6000 ადამიანი, ნებისმიერ კონკრეტულ მომენტში ინფიცირდება.","However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","Despite this, the percentage of XDR-TB is still low within the entire group of people with tuberculosis. In South Africa, a total of between 330,000 and 6,000 people are infected at any given time.",31.54861612573669,67.603400003855,68.52881629924963
Georgian,L_to_en,20,კალიფორნიაში გაყიდვადი ძალადობრივი ვიდეო თამაშების ეტიკეტირება „18“-ით და მცირეწლოვანებისთვის მათი მიყიდვის შემთხვევაში 1000 აშშ დოლარის ოდენობით ჯარიმის დაკისრება მოითხოვება კანონპროექტით.,"The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.","The bill requires that commercially sold violent video games in California be labeled with “18” and that a fine of $1,000 be imposed for selling them to minors.",14.066722566183211,48.121619351419525,46.70728169422686
Georgian,L_to_en,21,"ეს ის ადგილია, რომელიც ბრიტანელმა კოლონისტებმა დაიკავეს და საკუთარ ტერიტორიად აქციეს, შესაბამისად, თუ თქვენ ტერიტორიის კოლონიალური წარსულის მტკიცებულებებს ეძებთ, დასაწყებად ეს კარგი ადგილია.","This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","This is the place that British colonists occupied and turned into their own territory; therefore, if you are looking for evidence of the territory’s colonial past, this is a good place to start.",54.01659537103227,78.86249311751907,80.21295474711624
Georgian,L_to_en,22,"1980-იან წლებში ის მუშაობდა ისეთ შოუებზე, როგორებიცაა „ტაქსი“, „გაგიმარჯოთ“ და „ტრეისი ულმანის შოუ“.","During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.","In the 1980s, he worked on shows such as “Taxi,” “Good Luck,” and “The Tracey Ullman Show.”",28.48931827772396,62.17120938943743,77.42463699494951
Georgian,L_to_en,23,"იმ ადამიანების ყურადღებას, რომლებსაც ბუნებრივი ადგილების მონახულება აინტერესებთ პეიზაჟებით, მათ შორის მცენარეებითა და ველური ცხოველების დათვალიერების მიზნით, იზიდავს ბუნებაზე დაფუძნებული ტურიზმი.","Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.","Nature-based tourism attracts the attention of people who are interested in visiting natural places, including for viewing landscapes, plants, and wildlife.",18.239350853723664,61.688159291437515,63.35013721512944
Georgian,L_to_en,24,"პერიოდული რიტმები, რომლებიც უბრალოდ გარეგნულ პერიოდულ მითითებებს არ წარმოადგენს, ფიქსირდება ცოცხალი არსებების, მათ შორის ბაქტერიების, სოკოების, მცენარეების და ცხოველების უმეტესობის შემთხვევაში.","Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","Periodic rhythms that are not merely superficial periodic cues are observed in most living organisms, including bacteria, fungi, plants, and animals.",39.657218949787286,60.50399596623029,64.16803278688525
Georgian,L_to_en,25,"ორი საათის განმავლობაში, მთავრობის შენობების სიახლოვეს კიდევ ორი ჭურვი აფეთქდა.",Three more bombs exploded near government buildings in a period of two hours.,"Over the course of two hours, two more shells exploded near government buildings.",25.33654946448646,63.97255618980127,54.37352245862884
Georgian,L_to_en,26,გამოქვეყნებული სიჩქარის შეზღუდვები წინა და მომდევნო მონაკვეთებთან შედარებით დაბალია — ზოგადად 35-40 მილი/სთ (56-64 კმ/ სთ) — და მათი მკაცრი დაცვა კიდევ უფრო სავალდებულოა.,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,Published speed limits are lower compared to the preceding and following sections—generally 35–40 mph (56–64 km/h)—and strict compliance with them is even more mandatory.,16.50365540533748,47.027395191618574,44.84975961538462
Georgian,L_to_en,27,"დანდის უნივერსიტეტის პროფესორმა პამელა ფერგიუსონმა აღნიშნა, რომ „ჟურნალისტები, როგორც ჩანს, საშიშ ზღვარს გადადიან, ეჭვმიტანილების ფოტოებს როდესაც აქვეყნებენ“.","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""",Professor Pamela Ferguson of the University of Dandi noted that “journalists apparently cross a dangerous line when they publish photographs of suspects.”,30.503050402407837,63.33600358528233,62.03842379796518
Georgian,L_to_en,28,"თხების მოშინაურება, როგორც ჩანს, პირველად დაახლოებით 10 000 წლის წინ, ირანში, ზაგროსის მთებში მოხდა.","Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.","Goat domestication, it seems, first took place about 10,000 years ago in Iran, in the Zagros Mountains.",24.04315522172745,59.15956555689866,66.3404706144753
Georgian,L_to_en,29,წყალქვეშა ტოპოლოგიის გამო უკუნაკადი ოდნავ უფრო ღრმა სექციებში კონცენტრირდება და აქედან შესაძლებელია ჩამოყალიბდეს უფრო სწრაფი ნაკადი ღრმა წყლის მიმართულებით.,"Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Due to the underwater topography, the current concentrates in slightly deeper sections, and from there a faster current toward the deep water can form.",21.47607499133801,61.70052996164742,59.10023597004207
Georgian,L_to_en,30,"მაღლა გულისხმობს, რომ თქვენ უნდა დაიწყოთ ხემის წვეტიდან და მიაწვეთ მას, ხოლო დაბლა გულისხმობს, რომ თქვენ უნდა დაიწყოთ ხემის კალაპოტთან (იქ სადაც ხელით ხემი გიჭირავთ) და გამოწიოთ ის თქვენკენ.","Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","“Up” means that you should start from the tip of the bow and pull it toward you, while “down” means that you should start at the bow’s grip/handle (where you hold the bow with your hand) and draw it toward yourself.",15.53928118205257,53.77108313927732,59.13627367825841
Georgian,L_to_en,31,"თითქმის ყველა სახლში ჰარაპასა და მოჯენჯო-დაროში განთავსებული იყო ჩასარეცხი უნიტაზი, რომელიც უკავშირდებოდა რთულ საკანალიზაციო სისტემას.","The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.",Almost every house in Harappa and Mohenjo-daro had a flush toilet connected to a complex sewage system.,37.67754292380104,63.72021319644885,72.94379340277779
Georgian,L_to_en,32,"ხელისუფლება ვარაუდობს, რომ აღნიშნული ადგილზე მდებარე ურანის საწვავით სავსე კონტეინერების გახეთქვასა და გაჟონვაზე მიუთითებს.",Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,The authorities assume that the containers filled with uranium fuel located at the site are indicating their rupture and leakage.,10.108901518669624,51.33599357683747,53.94624510583179
Georgian,L_to_en,33,"მე-2 მსოფლიო ომის დროს, საერთო მტერი იყო გერმანია, რატომაც სსრკ-მ და აშშ-მ თანამშრომლობა გადაწყვიტეს. ომის დასრულების შემდეგ კი, აზრთა სხვადასხვაობამ სისტემის, პროცესის და კულტურის მიმართ ქვეყნებს შორის განხეთხილება გამოიწვია.","Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","During World War II, the common enemy was Germany, which is why the USSR and the United States decided to cooperate. After the war ended, however, differences in views led to disagreements between the countries regarding the system, processes, and culture.",7.178111339308632,53.62044975101057,62.24923610033355
Georgian,L_to_en,34,"მაგრამ როდესაც „მაღალ ტროპიკებში“ იმყოფებით ეკვატორიდან ჩრდილოეთით სულ რამდენიმე გრადუსში, თქვენ უნდა აიტანოთ როგორც სიცხე (ყოველთვის), ასევე ძლიერი მზე (უფრო იშვიათად, როდესაც ცა სუფთაა).","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","But when you are in the “high tropics,” just a few degrees north of the equator, you have to put up with both heat (always) and intense sun (less often, when the sky is clear).",36.577650763206954,57.733991239573754,75.967181698407
Georgian,L_to_en,35,"ტონგიდან სერიოზული ზარალის ან დანაკარგების შესახებ არაფერი გადმოუციათ, თუმცა დროებით ელექტროენერგიის მიწოდება შეწყდა, რამაც ხელი შეუშალა, რომ წყნარი ოკეანის ცუნამის გამაფრთხილებელი ცენტრის მიერ გაცემული ცუნამის შესახებ გაფრთხილება ტონგანის ხელისუფლებას გაეთვალისწინებინა.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","They have not reported any serious losses or damage from Tonga, although the temporary interruption of electricity supply prevented the warning about the tsunami issued by the Pacific Tsunami Warning Center from being taken into account by the Tongan authorities.",6.30678166162876,47.23882503970931,37.12907622942225
Georgian,L_to_en,36,ოთხი წლის განმავლობაში ეს მარტელის მეხუთე დროებითი საარჩევნო საბჭოა.,It is Martelly's fifth CEP in four years.,"For four years, this is Martel's fifth temporary electoral council.",8.51659301881964,47.47139420809587,49.62243797195253
Georgian,L_to_en,37,"ჰოვარდის უნივერსიტეტის ჰოსპიტალმა პაციენტი სტაბილურ მდგომარეობაში მიიღო, რაც ჰამილტონის მიერ იქნა დადასტურებული.",Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,"Howard University Hospital admitted the patient in stable condition, as confirmed by Hamilton.",59.230330720232516,91.27075826260636,95.7542908762421
Georgian,L_to_en,38,"ქალები: რეკომენდებულია, რომ ნებისმიერმა მოგზაურმა ქალმა რეალური ოჯახური მდგომარეობის მიუხედავად თქვას, რომ ის გათხოვილია.","Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women: It is recommended that any traveling woman, regardless of her actual marital status, says that she is married.",38.103910787230944,69.29431207291853,75.21692289774052
Georgian,L_to_en,39,"გამოქვაბულის ყველა შესასვლელი, რომელსაც „შვიდი და“ დაარქვეს, 100-დან 250 მეტრამდეა დიამეტრში (328-დან 820 ფუტამდე).","All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.","All the entrances to the cave, called “Seven and,” are between 100 and 250 meters in diameter (328 to 820 feet).",22.40594643064262,48.33062464885289,62.30796229133697
Georgian,L_to_en,40,"სუბკულტურები წევრთა ასაკის, ეთნიკური ნიშნის, კლასის, ლოკაციის და/ან სქესის მიხედვით შეიძლება განსხვავდებოდეს.","Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","Subcultures may differ according to the age of their members, ethnic background, class, location and/or gender.",25.131752275138197,54.55969042994079,40.16941704911629
Georgian,L_to_en,41,"ის მომდევნო გიგანტური სლალომის შეჯიბრში, მჯდომარე ქალთა ჯგუფში მეათე ადგილზე გავიდა კომბინირებული დროთი 4:41.30, 2:11.60 წუთით უფრო გვიან, ვიდრე პირველ ადგილზე გასული კლაუდია ლოესი და 1:09.02 წუთით გვიან მეცხრე ადგილზე გასული უნგრელი გიონგი დანთან შედარებით.","Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","In the next giant slalom event, in the seated women’s group, she finished tenth with a combined time of 4:41.30, 2:11.60 minutes slower than Claudia Loes, who placed first, and 1:09.02 minutes slower than the Hungarian Gyongyi Dán, who finished ninth.",37.27546107400641,57.5190607354927,60.24885396201704
Georgian,L_to_en,42,მისგან საპრეზიდენტო კანდიდატურად წამოყენებას 2016 წელს ელოდებიან.,He is speculated to make a run for president in 2016.,They expect him to be nominated as a presidential candidate in 2016.,13.065113298388567,38.502990391134254,36.8595041322314
Georgian,L_to_en,43,"ბიოლოგიური საათი — ეს არის თვითმარეგულირებელი ოსცილატორი, რომელიც გარე ნიშნების არარსებობის შემთხვევაშიც კი თავისუფალი ციკლის პერიოდს მიყვება.",Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,A biological clock is a self-regulating oscillator that follows the period of a free-running cycle even in the absence of external cues.,34.1191474032336,64.48425248896564,71.29348133484162
Georgian,L_to_en,44,"ავსტრალიელებისთვის უცხოა ე.წ. „ფლეტ უაიტ“ ყავის იდეა. ცოტა და შავ ყავას ისინი „ესპრესოს“ უწოდებენ, კაპუჩინოს თავზე ნაღების მაღალი ფენა აქვს (არა ქაფი), ჩაითი კი რძის გარეშე გაგიმასპინძლდებიან.","For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","For Australians, the idea of the so-called “flat white” coffee is unfamiliar. They call a small amount of black coffee “espresso”; on top of a cappuccino it has a high layer of cream (not foam), and with tea they will serve you without milk.",17.631437408618034,53.0780123376548,59.51042255693208
Georgian,L_to_en,45,"ქალებმა უნდა გააცნობიერონ რომ კულტურული განსხვავებები შეიძლება მათ მიერ მიჩნეულ იქნას გენდერულ შევიწროებად და ხშირია, რომ ვინმე ქალს აედევნოს, ჩაავლოს ხელი მკლავში და აშ.","Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women should realize that cultural differences may be perceived by them as gender harassment, and it is common for someone to follow a woman, grab her by the arm, and so on.",27.730692742127474,60.422817856119515,64.92226520237725
Georgian,L_to_en,46,"კულტურული დეტერმინიზმის მნიშვნელოვანი შემადგენელი ნაწილი იყო რომანტიზმი, რომელიც მოდიოდა ისეთი მწერლებისგან, როგორც გოეთე, ფიხტე და შლეგელი.","Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","A significant component of cultural determinism was romanticism, which came from writers such as Goethe, Fichte, and Schlegel.",53.51607207631776,74.17969208571688,79.54377736597844
Georgian,L_to_en,47,"ადამიანი ამოუცნობ ფიგურად იქცევა სპექტრის მეორე ბოლოს, რომელიც გრძნობს, რომ უნდა შეცვალოს ყველაფერი და გახადოს ეს მათი საქმე, რასაც გუნდი ახორციელებდა.","At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","A person turns into an unrecognizable figure at the other end of the spectrum, feeling that everything must be changed and that it should become their responsibility, which the team had been carrying out.",22.848523472845578,54.824528638469474,63.08476796407185
Georgian,L_to_en,48,"ის ტრანსგენერი ადამიანები, რომლებსაც ოპერაცია ჯერ არ გაუკეთებიათ, არ უნდა ელოდონ, რომ სკანერებში პირადი სივრცისა და ღირსების ხელშეუხლებლად გაივლიან.",Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,Those transgender people who have not yet had surgery should not expect to pass through scanners without their personal space and dignity being violated.,24.489516889906383,63.368974704876265,66.10131949498465
Georgian,L_to_en,49,"როგორც წესი, კურსი გრძელდება 2-დან 5 დღემდე და როლურ თამაშს, პირველადი დახმარებისა და ზოგჯერ იარაღის ხმარების სწავლებას მოიცავს.","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","As a rule, the course lasts from 2 to 5 days and includes role-playing, training in first aid, and sometimes instruction in the use of firearms.",8.689555370126527,42.95485535188736,47.59749745934959
Georgian,L_to_en,50,"გამომდინარე იქიდან, რომ ამ ტაქტიკას შეზღუდული რეაგირება მოჰყვა, გერმანია მსგავს რეაგირებას ელოდა წყალქვეშა საომარი მოქმედებებისას, რომელიც არ იყო მისთვის აკრძალული.","Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","Given that this tactic was met with limited retaliation, Germany expected a similar response during submarine warfare, which was not prohibited for it.",23.48781140011496,59.59764906936444,61.620764810778674
Georgian,L_to_en,51,"დასტინ „გოლდასტ“ რანელსის განცხადებით: „ლუნა იყო ისეთივე გადარეული, როგორიც მე ვარ... შეიძლება მეტადაც... მიყვარს იგი და მომენატრება... იმედი მაქვს, რომ ის უკეთეს ადგილასაა“.","Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dustin “Goldust,” according to Runnels: “Luna was just as crazy as I am... maybe even more... I love her and I miss her... I hope she’s in a better place.”",38.01478218551839,54.536274297441665,67.04537815126052
Georgian,L_to_en,52,რომში დაკრძალვას ოთხ მილიონზე მეტი ადამიანი ესწრებოდა.,Over four million people went to Rome to attend the funeral.,More than four million people attended the funeral in Rome.,17.423472443716534,61.21600492391427,63.025210084033624
Georgian,L_to_en,53,"გიზას პირამიდები ზომით და მშენებლობის ტექნიკური სრულყოფილებით მათ არასოდეს აღემატებოდა თუმცა, ქვაში პირამიდის მშენებლობა ძველი სამეფოს დასრულებამდე გრძელდებოდა.","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","The pyramids of Giza were never surpassed in size or technical perfection of construction; however, the construction of a pyramid in stone continued until the end of the Old Kingdom.",48.627293557148214,65.57742095047398,62.54102564102564
Georgian,L_to_en,54,"მისი უფრო სწრაფად გატარების ერთ-ერთი გზა შემოწმებული ბარგის სახით მისი გაგზავნა იყო. მათ არ აქვთ უფლება ბარგი მგზავრის გარეშე გაგზავნონ მოქმედი რეგულაციებიდან გამომდინარე, სწორედ აქ შემოდიხართ თქვენ.","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","One of the ways to get it through more quickly was to send it as checked baggage. Based on the applicable regulations, they are not allowed to send baggage without the passenger—this is where you come in.",31.839115775894655,61.328511020663825,69.39657975160932
Georgian,L_to_en,55,მან ჭორებს „პოლიტიკური ლაყბობა და სისულელე“ უწოდა.,"He referred to the rumors as ""political chatter and silliness"".",He called the gossip “political ranting and nonsense.”,4.396165418527572,27.25514094644837,23.437499999999996
Georgian,L_to_en,56,პარაგვაიმ 1537 წელს ასუნსიონის დაარსების შემდეგ შეძლო და შეინარჩუნა ბევრი ძირძველი მახასიათებელი და იდენტობა.,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","After the founding of Asunción in 1537, Paraguay was able to and managed to preserve many indigenous characteristics and its identity.",27.274191069381907,64.39878036669438,57.43835995936837
Georgian,L_to_en,57,"ამ წლის დასრულებამდე მტრის შეტევებისგან ერაყის საზღვრების დაცვისთვის ახალი დიპლომატიური ინიციატივის აღება და მეზობელ ქვეყნებთან დიპლომატიური კავშირების აღდგენა უნდა მოესწროს, რაც 78 რეკომენდაციას შორის უპირველესს წარმოადგენს.",First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"By the end of this year, a new diplomatic initiative must be taken to protect Iraq’s borders from enemy attacks and diplomatic ties with neighboring countries must be restored, which is the top priority among the 78 recommendations.",19.19576709993771,52.42803680631789,57.92207792207793
