Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Igbo,L_to_en,13,Otu n'ime isi okwu okwukwe Ndị Kristian bu na ekwesiri iji akụ belata nhụjuanya na ịda ogbenye nakwa na ego ụka nọ kpọmkwem ebe ahụ n'ihi nke ahụ.,One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,"One of the central teachings of the Christian faith is that people should use wealth to reduce suffering and alleviate poverty, and that money is specifically meant to be used for that purpose.",9.25005333688469,54.0266692530928,56.830751403138116
Igbo,L_to_en,14,NHK kwukwara na ulo oru nuklia power plant nke Kashiwazaki Kariwa di na mpaghara Niigata n’aru oru ofuma.,NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,"NHK reported that the Kashiwazaki-Kariwa nuclear power plant in Niigata, Japan, was not affected by the earthquake.",25.95865729034344,63.04085303924681,58.42449720536952
Igbo,L_to_en,15,"Ọ dabara nke ọma na ndị na-anya ụgbọ ala nwere usoro omume na-adịgide; ya mere, ụzọ njem moto anaghị agbanwecha agbanwe ma bụrụkwa ihe enwere ike iji eserese aritmetik gosipụta.","Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","It is a good match for drivers who have consistent behavior patterns; therefore, the way of motor travel does not vary and can be used to show in arithmetic diagrams.",5.785107780984217,31.40866194801626,27.16871872716028
Igbo,L_to_en,16,"Ọ bụ ihe mwute na ka ụzọ ọhụrụ e si ede ihe na-apụta, 'ọkwa', mkpịsịodee ọkpọọ bụzi ihe a tụlagara n'akụkụ anaghịzikwa eji ya ede ihe mgbe niile.","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","It is regrettable that, as new ways of writing are emerging, “level” and the calligraphy pen are now being set aside and are no longer used to write things all the time.",3.657993333229942,32.52731435588702,39.31105097637679
Igbo,L_to_en,17,"N'otu mgbe ahụ, ndị agha nke mmiri nke Jamanị, n'iji naanị ụgbọokpurummiri, nọ na-agbalị ịkwụsị mkpọchi ụzọ a.","At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","At that time, the Japanese navy, using only watercraft, was trying to stop this road blockade.",37.37098172408068,51.55092759135209,68.40561224489795
Igbo,L_to_en,18,Iji ụgbọ mmiri ebughari ngwa ahịa bụ ụzọ kachasị mma n'ezie iji buru ọtụtụ ndị na ọtụtụ ngwa gafee oke osimiri.,Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,Transporting goods by boat is truly the best way to carry many people and many goods across the sea.,6.642561135292097,37.23350633534734,50.59562599379609
Igbo,L_to_en,19,"Agbanyeghị, pacentị nke XDR-TB nọ n’ime òtù niile nke ndị nwere ụkwara nta ka yiri ka ọ dị obere; 6,000 nke mpokọta ndị mmadụ 330,000 nwetere ọrịa ahụ n’oge ọ bụla n’ime South Afrịka.","However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","However, the patients with XDR-TB were in all groups of people with tuberculosis, and appeared to be in smaller numbers; 6,000 out of a total of 330,000 people had the disease at any given time in South Africa.",18.280618159013372,53.19075186174502,68.01291945349568
Igbo,L_to_en,20,"Iwu ahụ chọrọ ka egwuregwu vidio ime ihe ike ndị e rere na steeti California ka a mapanye mmewe na-agụpụta ""18"" na ha ma mere ka ntaramahụhụ maka orire ha nye nwata bụrụ $1000 kwa ịda iwu.","The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.",California Governor Arnold Schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors.,4.1081906297690365,31.213344986218566,22.862675007447127
Igbo,L_to_en,21,"Ebe a bụ ebe ndị nchịkwa mba si Britenụ were dịka nke ha ya mere ọ bụrụ na ị na-achọ maka akaebe nke nchịkwa ókèala ahụ gara aga, ebe a bụ ebe dị mma ịmalite.","This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.",There is no “rainy” and “dry” season: the amount of rain stays roughly the same throughout the year.,1.625780265205786,14.504562122666515,10.606060606060606
Igbo,L_to_en,22,"N'afọ ndị 1980, ọ rụrụ ọrụ n'ihe ngosi dị ka Tagzi, Cheers, ya na ihe ngosi Tresi Ullman.","During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.","In the 1980s, he worked on shows such as Tagzi, Cheers, and the Tres Ullman show.",40.1577332834242,64.63273389356803,83.1151832460733
Igbo,L_to_en,23,"Njem-nlere anya nke dabere na udidi na enweta uche ndi mmadu ndi nwere mmasi izute ebe di na udidi ha maka ihi ikpori-ndu na udi ebe, gunyekwara akumaku anumanu anu-ohia.","Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.","A language that exhibits specific typological characteristics is Igbo: it has a system of definite articles and indefinite articles, a fixed order of numeral and noun in noun phrases, and adnominal demonstratives follow nouns. It also has no discontinuous adnominal property words, and nominal conjunction and comitative are expressed by different elements. It distinguishes inclusive and exclusive, but has no gender distinction in independent third-person pronouns. It does not have a dual form for all person categories, and it has fewer than three distance contrasts in demonstratives, with no elevation or visible/non-visible distinction. It has no demonstrative classifiers, no non-phonological allomorphy in noun number markers, and no suppletive nouns for number. It has a fixed order of adnominal possessor and possessed noun, and its core adjectives do not behave like verbs in predicative position. It has no morphological cases for non-pronominal or pronominal core arguments, and no prepositions or postpositions. Verbs have prefixes and suffixes beyond core-argument indexing, but no infixation. It marks present tense and past tense morphologically, but not future tense. It has a perfective/imperfective distinction, and it can index the S argument with suffixes/enclitics but not with prefixes/proclitics. It can index the A argument with prefixes but not with suffixes/enclitics, and it does not index the P argument. It does not vary core-participant marking strategies by TAM or by verb classes or by person distinctions, and verbs do not have suppletive forms for participant person or number. It has no benefactive or instrumental applicative markers on verbs, and no passive or antipassive morphology on lexical verbs. It also does not have an inverse marker on verbs. It does have serial verb constructions and clause chaining, but no switch-reference or simultaneous/sequential clause distinction. It does have causatives formed by affixes/clitics, but not causatives involving an element grammaticalized from a verb meaning “to say”. Verbs are reduplicated, but nouns are not. It has no copula for predicate nominals and no existential verb. It has no posture-verb alternation based on locatum shape, and it has a small number of verb roots. It uses SV order in intransitive clauses and SVO order in transitive clauses, and the constituent order is the same in main and subordinate clauses. Clausal objects occur in the same position as nominal objects, and core-argument order is fixed. Standard negation cannot be marked clause-finally or clause-initially, and there is no difference between imperative and declarative negation constructions. Verbal predication is not marked by the same negator as locational, existential, and nominal predication. There is no morphological passive on lexical verbs, and no phonologically independent reflexive or reciprocal pronouns. It has no passive particle, no antipassive particle, and no overt agent in passive clauses. It has no ideophone class beyond sound, and polar interrogation cannot be marked by intonation only, by special word order, by clause-initial or clause-final particles, or by a V-not-V construction. It has no comparative construction with a “surpass/exceed” form, and no comparative standard marker with locational meaning, but it can express comparatives using two conjoined clauses. It has no bound or non-bound comparative degree markers. It has no interrogative verb for content interrogatives, and content interrogatives do not occur in situ. It has no count/mass distinction in interrogative quantifiers. It has no postnominal relative clauses, no prenominal relative clauses, no internally-headed relative clauses, no correlative relative clauses, and no non-adjacent relative clauses. It has a decimal numeral system, but no quinary numeral system.",0.09029679795503122,7.727492024739494,4.678362573099416
Igbo,L_to_en,24,"Usoro kwa-oge kwa-oge, nke n'abụghị nzaghachi nye ntụpenye kwa-oge keezi, ka edeturula maka ọtụtụ ihe ndị dị ndụ , nke gụnyere nje bakterịa, fọngaị, akụmakụ na ụmụanụmanụ.","Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","The process of “one after another” is such that what is not a response to a “one after another” stimulus is a set of many living things, including bacteria, fungi, plants, and animals.",27.46478265715412,46.49711510096446,49.08367406542056
Igbo,L_to_en,25,Ogbunigwe atọ ọzọ gbara na nsonso ụlọ gọọmenti gasị n'ime awa abụọ.,Three more bombs exploded near government buildings in a period of two hours.,Ogbunigwe atọ ọzọ gbara na nsonso ụlọ gọọmenti gasị n'ime awa abụọ.,2.8603449943861583,11.13601072656713,3.597122302158273
Igbo,L_to_en,26,Ókè ekwomọsọ ebipụtara dị obere karịa n'ụzọ ahụrụ anya na ngalaba ndị ọzọ gara aga ma ndị na-abịa abịa - na-abụkarị mph 35-40 (km/h 56-64) - ma nrubeisi siri ike na ha kara dị mkpa karịa otu ọzọ.,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,The Great Pyramid at Giza is the only one of the seven wonders that is still standing today.,0.8402560858503317,13.526955714557202,8.08720112517581
Igbo,L_to_en,27,"Ọkachamara Pamela Ferguson nke Mahadum Dundee kwuru ""ndị nta akụkọ dị ka ndị na-aga ije n'ebe dị oke egwu ma ọ bụrụ na ha ebipụta foto na ihe ndị ọzọ nke ndị a na-enyo enyo.""","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Pamela Ferguson, of the University of Dundee, said, “Journalists are like people walking in dangerous places, and if they publish photos and other things of those who are suspected.”",13.272826941542494,55.833705515581364,54.730810730364254
Igbo,L_to_en,28,Ewu yiri ka e buru ụzọ mee ya anụụlọ n’ihe ruru puku afọ iri gara aga n'ugwu Zagros nke Iran.,"Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.",The sentence is: “Ewu yiri ka e buru ụzọ mee ya anụụlọ n’ihe ruru puku afọ iri gara aga n'ugwu Zagros nke Iran.”,3.197383344450448,17.9620842790337,16.524869109947645
Igbo,L_to_en,29,"N'ihi tọpọlọjì nke okpuru mmiri ahụ, mmiri na-abanyeghachi dị ike n'akụkụ ole na ole miri emi, ma ike ọwụwụ mmiri ngwa ngwa ruo na mmiri dị omimi nwere ike ịmepụta n'ebe ahụ.","Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Because of the turbulence of the water at the bottom, the water rushes back strongly in a few shallow areas, and the force of the water can quickly create deep water there.",4.5739135561238005,31.91111113557158,31.957904750579697
Igbo,L_to_en,30,"Elu pụtara na Ị kwesịrị isi n'ọnụnụ ya pịa ụta aka, ma ala pụtara na Ị kwesịrị isi na fụrọgụ (nke bụ ebe aka gị ji ụta) were dọọ ụta aka.","Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.",The top of the tower is a special sanctuary for the god.,0.638497185881479,8.643828647823131,8.45070422535211
Igbo,L_to_en,31,"Ọ fọrọ obere ka ụlọ niile dị n'obodo Harappa na Mohenjo-daro nwee mpochi mmiri, ya na usoro mkpopu kara aka.","The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","Almost all the houses in the cities of Harappa and Mohenjo-daro had water drains, along with a well-planned system of standardized sewage disposal.",22.067731046885495,51.59677625948614,54.00099651220728
Igbo,L_to_en,32,Ndị isi chere na nke a na-egosi na o nwere ike gbọmgbọm ndị ji mmanụ ụgbọ yurenium agbawaala ma na-ehi ehi.,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,The leaders think that this shows that it may be possible to smuggle people who have broken uranium-ore and to steal cattle.,4.504556737153658,28.381274606564734,26.208435960591135
Igbo,L_to_en,33,"Jamini bụ ndị iro ọha n'Agha Ụwa nke abụọ, nke mere mba USA na USSR ji nwee mmekọ. Ka agha gwụrụ, esemokwu usoro omume, na omenala mere mba ndị ahụ ji nwee okwu.","Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","Jamini is the public enemy in the Second World War, which is why the USA and the USSR had relations. When the war ended, ideological conflicts and customs caused those countries to have words with each other.",4.5037781237000445,35.491538729225745,34.253209950330785
Igbo,L_to_en,34,"Mana ị na-edobe gị n'ime ""ebe ndị na-ekpo oke ọkụ"" ị ga-achọ naanị digiri ole na ole n'ugwu nke ikwuetọ imeso ma ekpomọkụ (mgbe niile) ma anwụ siri ike (mgbe elu igwe kpochara ekpocha, nke kara raa ahụ omume).","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","If you put your body in the “hot places,” you should want only a few degrees in the mountains of the word “to sweat” and “to be hot” (always), and not a hard death (after the sky has cleared and the weather has become favorable, which makes the body’s behavior possible).",5.646901502768312,32.406711392295506,39.11824668705402
Igbo,L_to_en,35,"O nweghị nnukwu mmebi ma ọ bụ mmerụ ahụ akọrọna n’ime Tonga, mana e were ọkụ nwa oge, nke a kọrọ gbochiri ndị ọchịchị Tongan ịnata ịdọ aka na ntị maka ajọ ebili mmiri PTWC ahụ nyere.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","There was no major damage or dry injuries in Tonga, but there was a brief fire, which was reported to have prevented Tongan authorities from receiving warnings about the bad waves that the PTWC had issued.",21.915942355051133,58.151952248309215,71.07767584097859
Igbo,L_to_en,36,Ọ bụ CEP nke ise nke Marteli n'afọ anọ.,It is Martelly's fifth CEP in four years.,It is the fifth CEP of Martelly in the year four.,11.016798394984658,50.023144376205806,67.47760832728153
Igbo,L_to_en,37,Hamilton kwetere na Ụlọ ọgwụ Mahadum Howard nabatara onye ọrịa ahụ n’ọnọdụ ahụ kwụsiri ike,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,"Hamilton was treated at the University Hospital of Howard and the patient was received in that situation, with the patient in a stable condition.",10.864991539917154,61.98782326948605,69.96268656716418
Igbo,L_to_en,38,"Ụmụ nwanyị: Ọ bụ ihe akwadoro na ndị njem nwanyị ọ bụla kwuo na ha alụọla dị, n'agbanyeghị etu ọnọdụ ha dị n'ezie.","Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women: It is a given that every female traveler says that she has already married, no matter what her actual circumstances are.",13.048038402447693,38.81370259156769,53.6691920588398
Igbo,L_to_en,39,Ụzọ niile dị n'ọgba ahụ a kpọrọ “Ụmụnne nwanyị asaa” dị ihe dịka opekatampe 100 mita ruo mita 250 (fiiti 328 ruo 820) na dayamita.,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",All the paths in the cave called “Seven Sisters” are about 100 to 250 meters (328 to 820 feet) in diameter.,41.507994689725265,58.89736417367588,66.94918404520277
Igbo,L_to_en,40,"Enwere ike imata ngalaba omenala site na afo, agburu, klaasi, ebe onye bi, ma o bu etu chukwu si kee mmadu -i bu nwoke ka ibu nwanyi.","Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","A man is more likely to be a woman than a man is to be a woman; it is said that the traditional age-grade groups are formed by age, and that the god created people—men are bigger than women.",2.8409924253134013,20.29890017334803,15.151515151515152
Igbo,L_to_en,41,"N'ọsọ ya nke ọzọ, Giant Slalom, ọ gbachara dị ka onye nke iri n'otu ụmụ nwanyị nọ ọdụ ebe oge ọsọ ya niile bụ nkeji 4: 41.30, nke ji nkeji 2: 11.60 nọrọ n'azụ onye nke mbụ Claudia Loesch onye Austria ma jiri nkeji 1: 09.02 nọrọ n'azụ Gyöngyi Dani onye Hungary gbara onye nke itoolu.","Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","In the other race, the Giant Slalom, she finished as 11th out of the 116 women; her time for the entire run was 4:41.30, which was 2:11.60 behind the first-place finisher, Claudia Loesch of Austria, and she was 1:09.02 behind Gyöngyi Dani of Hungary, who finished ninth.",23.317738447014207,51.23464446012069,45.560250486381314
Igbo,L_to_en,42,A na-aka na ọ ga-azọ ọkwa onye isi ala n'afọ 2016.,He is speculated to make a run for president in 2016.,"In 2016, the president will be elected.",4.4959869933858485,29.177402480199476,26.976495726495724
Igbo,L_to_en,43,Elekere ime ahụ nwere usoro eje alọ nke na-arụ ọrụ n'onwe ya; usoro a ga na-aga n'ihu ma asịgodị rịị na onweghi ihe ọzọ metụtara ya.,Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,The clockwork inside that device has a self-running mechanism; this mechanism keeps going even if it is wound up and nothing else is connected to it.,1.7574239156849023,26.018971399220458,11.061946902654867
Igbo,L_to_en,44,"Maka ndị Australia, kọfị 'flat white' bụ ihe ala ọzọ. Shọt blak bụ 'espresso', cappuccino na-ebu nnukwu krim abịa (ọ bụghị froth), ha na-añụ tii na-etinyeghị mmiri ara ehi.","For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","For the Australians, the coffee “flat white” is another thing on the ground. Short black is “espresso”; cappuccino comes with a large amount of cream (not froth), and they drink tea without adding milk.",22.595959061283793,55.50946847793009,59.431524547803605
Igbo,L_to_en,45,"Ụmụ nwanyị kwesịrị ịghọta na ndịiche omenala nwere ike ịkpata ihe ha ga-ewere dị ka ịchọ okwu ma ọ bụghị ihe a na-ara ahụ ịhụ isoro gị, ijide site n'aka, dgz.","Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women should understand that cultural differences can lead them to take what they consider “seeking words” rather than something you’d normally expect to see when you’re with someone, holding them by the hand.",7.131290370839495,42.3338635824867,39.036354091475815
Igbo,L_to_en,46,"Ihunanya ya nwere otutu ihe banyere mmeme nke ọdịnala, nke sitere n'aka ndị edemede dịka Goethe, Fichte, na Schlegel.","Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","Hihunanya has many things to say about cultural events, drawing on writers such as Goethe, Fichte, and Schlegel.",43.08206906207312,53.269016365110076,56.427725118483394
Igbo,L_to_en,47,"Na njedebe ọzọ nke ụdị ahụ, otu onye ahụ ga-aghọ wụrụ mmadụ a na agali amata nke na- eche na ọ ga-agbanwerịrị ihe niile otu ahụ na- eme ma mee ka ọ bụrụ nke ha.","At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","At the end of that other type, the same person becomes the one who is being carried and recognized, who thinks that everything that that type does and does makes it theirs.",4.0852091050923915,37.06600565545606,38.027108433734945
Igbo,L_to_en,48,Ndi transgender n’emebeghi oparashon atubekwana anya na ha gafecha ihe nyocha na ha ka ga ano na nzuzo ma ugwu ha adikwachim.,Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"Transgender people are not allowed to have their bodies examined in public; instead, any such examinations must be done privately and with respect, and their dignity must be protected.",1.8888209302404184,37.24729150508511,32.58974358974359
Igbo,L_to_en,49,"Ihe ọmụmụ na-abụkarị site na ụbọchị abuo ruo ụbọchị ise ma ọ ga-emetụta mmepụta omume, ọtụtụ mgbata ọsọ enyemaka mbụ na ọzụzụ maka ngwaagha n'oge ụfọdụ .","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","The study is usually carried out from the second day to the fifth day, and whether it affects the production of behavioral responses; many people also receive initial assistance and training for the application of some equipment at certain times.",1.386242207953302,28.099498334748468,24.536679536679536
Igbo,L_to_en,50,"Ebe nzaghachi ihe omume a pere mpe, mba Jamini lere anya na a ga emekwa otu ihe n'ebe agha okpuru mmiri nọ.","Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","The sentence is not clear, but my best guess is that it means: “The action is very bad; Jamini looked away at what would happen in the underwater battle.”",1.2944532586971997,20.226839103315843,9.30232558139535
Igbo,L_to_en,51,"Dọstin ""Goldọst"" Runnels sị na ""Luna na-eme ihe ndị ara ka m...onwere ike karịa... ahụrụ m ya n'anya aga m na atụkwa anya ya... Enwerem olileanya na ọnọ ebe ka mma.""","Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""",Dọstin “Goldọst” Runnels said that “Luna does crazy things like me... I can’t... I love her and I’m looking forward to her... I hope there’s a better place somewhere.”,19.783691883509515,36.50505528788657,39.23708100558659
Igbo,L_to_en,52,Ihe karịrị nde mmadụ anọ gara Rom maka olili ahụ.,Over four million people went to Rome to attend the funeral.,More than four million people went to Rome for that ceremony.,43.36189090348677,58.30605453135864,52.89115646258503
Igbo,L_to_en,53,"Agbanyeghị na ọrụrụ-piramidi n’okwute gara n’ihu ruo na njedebe nke Alaeze Ochie, ụmụ piramidi nke Giza bụ ndị agafeghị ma ọlị na nha ha na ima mma nka na ụzụ nke ọrụrụ ha.","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Even though pyramid-building work continued from the Old Kingdom’s stoneworks all the way to the end of the Old Kingdom, the pyramids of Giza’s pyramid builders were completely unmatched in size and in the excellent artistic and technical skill of their construction.",29.271954676366608,67.16492803687605,72.2250764525994
Igbo,L_to_en,54,"Naanị ụzọ a ga-esi ewefe ya ọsịịsọ wụbụ iziga ya dị ka ibu e nyochagoro. Iwu ụlọọrụ ụgbọelu agaghị ekwe ha izipụ ibu na-enweghị otu onye njem, nke bụ ebe ị ga-esi bata n'ime.","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","A person can only be allowed to board if they are carrying a boarding pass, which is issued by the airline; the airline will not allow them to send luggage without a passenger, who is the person you enter with.",26.603664899338703,49.00090330631407,48.886697579188244
Igbo,L_to_en,55,"Ọ kpọrọ asịrị ndị ahụ ""mkparịta ụka ndọrọndọrọ ọchịchị na nzuzu"".","He referred to the rumors as ""political chatter and silliness"".",He called those people “political discussions of nonsense.”,3.696719741302181,24.49183642527722,11.718749999999998
Igbo,L_to_en,56,"Kemgbe ntọala Asunción n’ime 1537, Paraguay agbalịala idobe ọtụtụ n’ime omume na njirimara amaala ya.","Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","In 1537, when Asunción was founded, Paraguay began to adopt many of the practices and customs that were characteristic of its native people.",5.822947568710012,38.96208423787842,42.271205357142854
