Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Georgian,L_to_en,12,"ყოველდღიური განცხადებები მეტროში მხოლოდ კატალონიურ ენაზე ცხადდება, თუმცა ავტომატური სისტემა გაუთვალისწინებელი შემთხვევების შესახებ რამდენიმე ენაზე ავრცელებს განცხადებებს, მაგალითად, ისეთ ენებზე, როგორიცაა ესპანური, ინგლისური, ფრანგული, არაბული და იაპონური.","Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.","Daily announcements in the metro are displayed only in Catalan; however, the automated system sends announcements about unforeseen cases in several languages, for example in languages such as Spanish, English, French, Arabic, and Japanese.",24.159590371120974,58.22573189611514,43.95093333333334
Georgian,L_to_en,13,"ის, რომ სიმდიდრის გამოყენება უნდა მოხდეს ტანჯვისა და სიღატაკის შესამცირებლად და, რომ ეკლესიაში ფულადი სახსრები სწორედ ამ მიზნით გროვდება, ერთ-ერთ მთავარ ქრისტიანულ პრინციპს წარმოადგენს.",One of the main Christian tenets is that wealth should be used to alleviate suffering and poverty and that the monetary funds of the church are there specifically for that reason.,"The fact that wealth must be used to reduce suffering and poverty, and that in church money is collected precisely for this purpose, is one of the main Christian principles.",16.027177058640994,49.96211101444503,51.61993769470404
Georgian,L_to_en,14,"იაპონიის სამაუწყებლო კორპორაცია (NHK) ასევე იუწყება, რომ კაშივაზაკი კარივას ბირთვული ელექტროსადგური გამართულად მუშაობდა ნიიგიტას პრეფექტურაში.",NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.,Japan’s public broadcasting corporation (NHK) also reports that the Kashiwazaki-Kariwa nuclear power plant was operating properly in Niigata Prefecture.,11.433361115787452,68.847041712436,75.98293554710021
Georgian,L_to_en,15,"მძღოლები გონივრული თანმიმდევრობის დიაპაზონში მოქმედებენ საბედნიეროდ; ამგვარად, ტრანსპორტის ნაკადებს ტენდენციურად აქვს გარკვეული გონივრული თანმიმდევრულობა და მათემატიკურად უხეშად შეიძლება იყოს წარმოდგენილი.","Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","Drivers operate within a reasonable sequence range, fortunately; thus, traffic flows tend to have a certain reasonable sequence and can roughly be represented mathematically.",18.63780313807189,59.43943716211534,72.39944793663045
Georgian,L_to_en,16,"სამწუხაროდ, მას შემდეგ, რაც წერის ახალი მეთოდები გაჩნდა, ფანქარმა თავისი სტატუსი და საჭიროება დაკარგა.","Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.","Unfortunately, since new writing methods have appeared, the pencil has lost its status and necessity.",15.749076310782252,43.18231256746878,46.292969217870414
Georgian,L_to_en,17,"რა დროსაც გერმანიის სამხედრო-საზღვაო ფლოტი, ძირითადად წყალქვეშა ნავების საშუალებით, ამ გადაზიდვების შეჩერაბას ცდილობდა.","At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","At the time when the German navy was trying to stop these transports, mainly by means of submarines.",21.180085482357107,52.099624515026875,59.926035502958584
Georgian,L_to_en,18,"საქონლის ტრანსპორტირებისთვის გემების გამოყენება ყველაზე ეფექტური გზაა, განსაკუთრებით დიდი რაოდენობის მგზავრების და ოკეანის გავლით საქონლის გადაზიდვის შემთხვევაში.",Using ships to transport goods is by far the most efficient way to move large amounts of people and goods across oceans.,"Using ships to transport goods is the most efficient way, especially when transporting large quantities of passengers and goods across the ocean.",36.406106916458036,62.66515827792476,68.13313560718404
Georgian,L_to_en,19,"ამის მიუხედავად, XDR-TB-ის პროცენტული მაჩვენებელი ტუბერკულოზით დაავადებული ადამიანების მთელ ჯგუფში მაინც დაბალია. სამხრეთ აფრიკაში ჯამში 330,000-იდან 6000 ადამიანი, ნებისმიერ კონკრეტულ მომენტში ინფიცირდება.","However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","Despite this, the percentage of XDR-TB among the entire group of people with tuberculosis is still lower. In South Africa overall, 6,000 out of 330,000 people are infected at any given time.",33.30209515278481,67.07021515911936,68.29177835094995
Georgian,L_to_en,20,კალიფორნიაში გაყიდვადი ძალადობრივი ვიდეო თამაშების ეტიკეტირება „18“-ით და მცირეწლოვანებისთვის მათი მიყიდვის შემთხვევაში 1000 აშშ დოლარის ოდენობით ჯარიმის დაკისრება მოითხოვება კანონპროექტით.,"The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.","In California, a bill requires that labels on violent video games be marked with “18” and that a fine of $1,000 be imposed if they are sold to minors.",11.026069040345623,43.21736202064222,44.60641399416909
Georgian,L_to_en,21,"ეს ის ადგილია, რომელიც ბრიტანელმა კოლონისტებმა დაიკავეს და საკუთარ ტერიტორიად აქციეს, შესაბამისად, თუ თქვენ ტერიტორიის კოლონიალური წარსულის მტკიცებულებებს ეძებთ, დასაწყებად ეს კარგი ადგილია.","This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","This is the place that the British colonists occupied and turned into their own territory; accordingly, if you are looking for evidence of the colonial past of the territory, this is a good place to start.",46.86892343645191,76.96430090258029,81.52797729100368
Georgian,L_to_en,22,"1980-იან წლებში ის მუშაობდა ისეთ შოუებზე, როგორებიცაა „ტაქსი“, „გაგიმარჯოთ“ და „ტრეისი ულმანის შოუ“.","During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.","In the 1980s, he worked on shows such as “Taxi,” “Good Luck,” and “The Tracey Ullman Show.”",28.48931827772396,62.17120938943743,77.42463699494951
Georgian,L_to_en,23,"იმ ადამიანების ყურადღებას, რომლებსაც ბუნებრივი ადგილების მონახულება აინტერესებთ პეიზაჟებით, მათ შორის მცენარეებითა და ველური ცხოველების დათვალიერების მიზნით, იზიდავს ბუნებაზე დაფუძნებული ტურიზმი.","Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.","Nature-based tourism attracts the attention of people who are interested in visiting natural places, including viewing plants and wildlife.",19.674214866452424,63.05322211369102,65.7894736842105
Georgian,L_to_en,24,"პერიოდული რიტმები, რომლებიც უბრალოდ გარეგნულ პერიოდულ მითითებებს არ წარმოადგენს, ფიქსირდება ცოცხალი არსებების, მათ შორის ბაქტერიების, სოკოების, მცენარეების და ცხოველების უმეტესობის შემთხვევაში.","Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","Periodic rhythms that are not merely superficial periodic references are recorded in most cases of living organisms, including bacteria, fungi, plants, and animals.",37.8927585197845,56.425428314291516,59.579344383588825
Georgian,L_to_en,25,"ორი საათის განმავლობაში, მთავრობის შენობების სიახლოვეს კიდევ ორი ჭურვი აფეთქდა.",Three more bombs exploded near government buildings in a period of two hours.,"During the course of two hours, two more shells exploded near government buildings.",25.33654946448646,64.33142475097998,54.37352245862884
Georgian,L_to_en,26,გამოქვეყნებული სიჩქარის შეზღუდვები წინა და მომდევნო მონაკვეთებთან შედარებით დაბალია — ზოგადად 35-40 მილი/სთ (56-64 კმ/ სთ) — და მათი მკაცრი დაცვა კიდევ უფრო სავალდებულოა.,Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,Published speed limits are lower compared to the preceding and following sections—generally 35–40 mph (56–64 km/h)—and strict compliance with them is even more mandatory.,16.50365540533748,47.027395191618574,44.84975961538462
Georgian,L_to_en,27,"დანდის უნივერსიტეტის პროფესორმა პამელა ფერგიუსონმა აღნიშნა, რომ „ჟურნალისტები, როგორც ჩანს, საშიშ ზღვარს გადადიან, ეჭვმიტანილების ფოტოებს როდესაც აქვეყნებენ“.","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Pamela Ferguson, a professor at the University of Dandi, noted that “journalists apparently cross a dangerous line when they publish photos of suspects.”",13.151356351631197,57.52060779802994,55.35055350553506
Georgian,L_to_en,28,"თხების მოშინაურება, როგორც ჩანს, პირველად დაახლოებით 10 000 წლის წინ, ირანში, ზაგროსის მთებში მოხდა.","Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.","The domestication of goats appears to have first taken place around 10,000 years ago in Iran, in the Zagros Mountains.",25.376192011638008,60.009732484293785,81.52173913043477
Georgian,L_to_en,29,წყალქვეშა ტოპოლოგიის გამო უკუნაკადი ოდნავ უფრო ღრმა სექციებში კონცენტრირდება და აქედან შესაძლებელია ჩამოყალიბდეს უფრო სწრაფი ნაკადი ღრმა წყლის მიმართულებით.,"Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Underwater topography causes the return flow to concentrate in slightly deeper sections, from where a faster current can form toward the direction of deep water.",11.354092273667689,56.954611143732436,54.43419197744457
Georgian,L_to_en,30,"მაღლა გულისხმობს, რომ თქვენ უნდა დაიწყოთ ხემის წვეტიდან და მიაწვეთ მას, ხოლო დაბლა გულისხმობს, რომ თქვენ უნდა დაიწყოთ ხემის კალაპოტთან (იქ სადაც ხელით ხემი გიჭირავთ) და გამოწიოთ ის თქვენკენ.","Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","“Up” means that you should start from the tip of the bow and press it against it, while “down” means that you should start from the bow’s frog (where you hold the bow by hand) and pull it toward you.",10.357841169875787,52.32431845016762,59.28713151927436
Georgian,L_to_en,31,"თითქმის ყველა სახლში ჰარაპასა და მოჯენჯო-დაროში განთავსებული იყო ჩასარეცხი უნიტაზი, რომელიც უკავშირდებოდა რთულ საკანალიზაციო სისტემას.","The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","Almost every house had a flushing toilet installed in it, which was connected to a complex sewage system.",11.467654757780467,44.48074716121901,61.692566935030904
Georgian,L_to_en,32,"ხელისუფლება ვარაუდობს, რომ აღნიშნული ადგილზე მდებარე ურანის საწვავით სავსე კონტეინერების გახეთქვასა და გაჟონვაზე მიუთითებს.",Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,The authorities assume that the uranium-filled containers located at the site indicate the rupture and leakage of the containers.,8.808424865565325,49.18782226643221,34.33884297520661
Georgian,L_to_en,33,"მე-2 მსოფლიო ომის დროს, საერთო მტერი იყო გერმანია, რატომაც სსრკ-მ და აშშ-მ თანამშრომლობა გადაწყვიტეს. ომის დასრულების შემდეგ კი, აზრთა სხვადასხვაობამ სისტემის, პროცესის და კულტურის მიმართ ქვეყნებს შორის განხეთხილება გამოიწვია.","Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","During World War II, Germany was the common enemy, so the USSR and the United States decided to cooperate. After the war ended, however, differences in views about the system, the process, and culture led to disagreements between the countries.",12.120981066263758,55.354328786163656,64.17054334741181
Georgian,L_to_en,34,"მაგრამ როდესაც „მაღალ ტროპიკებში“ იმყოფებით ეკვატორიდან ჩრდილოეთით სულ რამდენიმე გრადუსში, თქვენ უნდა აიტანოთ როგორც სიცხე (ყოველთვის), ასევე ძლიერი მზე (უფრო იშვიათად, როდესაც ცა სუფთაა).","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","But when you are in the “high tropics,” just a few degrees north of the equator, you have to endure both the heat (always) and the strong sun (less often, when the sky is clear).",33.134212678381544,56.83738359642918,73.3141323218599
Georgian,L_to_en,35,"ტონგიდან სერიოზული ზარალის ან დანაკარგების შესახებ არაფერი გადმოუციათ, თუმცა დროებით ელექტროენერგიის მიწოდება შეწყდა, რამაც ხელი შეუშალა, რომ წყნარი ოკეანის ცუნამის გამაფრთხილებელი ცენტრის მიერ გაცემული ცუნამის შესახებ გაფრთხილება ტონგანის ხელისუფლებას გაეთვალისწინებინა.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","The Georgian is a language that exhibits certain typological characteristics. They did not report anything about serious damage or losses from Tonga, although the electricity supply was temporarily cut off, which prevented the warning about the tsunami issued by the Pacific Tsunami Warning Center from being taken into account by the Tongan authorities.",5.321065011597383,46.96111671943298,51.85185185185186
Georgian,L_to_en,36,ოთხი წლის განმავლობაში ეს მარტელის მეხუთე დროებითი საარჩევნო საბჭოა.,It is Martelly's fifth CEP in four years.,"For four years, this is Martelly’s fifth provisional electoral council.",8.51659301881964,48.321969517630556,49.14529914529914
Georgian,L_to_en,37,"ჰოვარდის უნივერსიტეტის ჰოსპიტალმა პაციენტი სტაბილურ მდგომარეობაში მიიღო, რაც ჰამილტონის მიერ იქნა დადასტურებული.",Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,"The hospital of Howard University admitted the patient in a stable condition, which was confirmed by Hamilton.",18.543829210530703,77.61019624674671,85.11045494313211
Georgian,L_to_en,38,"ქალები: რეკომენდებულია, რომ ნებისმიერმა მოგზაურმა ქალმა რეალური ოჯახური მდგომარეობის მიუხედავად თქვას, რომ ის გათხოვილია.","Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women: It is recommended that any female traveler, regardless of her actual marital status, say that she is married.",39.61867597457337,71.56564710818799,75.21692289774052
Georgian,L_to_en,39,"გამოქვაბულის ყველა შესასვლელი, რომელსაც „შვიდი და“ დაარქვეს, 100-დან 250 მეტრამდეა დიამეტრში (328-დან 820 ფუტამდე).","All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.","All entrances to the cave, which were called “Seven and,” are between 100 and 250 meters in diameter (328 to 820 feet).",25.718056453472126,53.44123689471394,70.18849206349206
Georgian,L_to_en,40,"სუბკულტურები წევრთა ასაკის, ეთნიკური ნიშნის, კლასის, ლოკაციის და/ან სქესის მიხედვით შეიძლება განსხვავდებოდეს.","Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","Subcultures may differ according to the age of their members, ethnic background, class, location and/or gender.",25.131752275138197,54.55969042994079,40.16941704911629
Georgian,L_to_en,41,"ის მომდევნო გიგანტური სლალომის შეჯიბრში, მჯდომარე ქალთა ჯგუფში მეათე ადგილზე გავიდა კომბინირებული დროთი 4:41.30, 2:11.60 წუთით უფრო გვიან, ვიდრე პირველ ადგილზე გასული კლაუდია ლოესი და 1:09.02 წუთით გვიან მეცხრე ადგილზე გასული უნგრელი გიონგი დანთან შედარებით.","Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","In the next giant slalom race, in the women’s sitting group, she finished tenth with a combined time of 4:41.30, 2:11.60 minutes later than Claudia Loes, who took first place, and 1:09.02 minutes later than the Hungarian Gyongy Dán, who finished ninth.",30.442146380956444,58.03165877986006,56.12244897959183
Georgian,L_to_en,42,მისგან საპრეზიდენტო კანდიდატურად წამოყენებას 2016 წელს ელოდებიან.,He is speculated to make a run for president in 2016.,They are expected to nominate him as a presidential candidate in 2016.,13.065113298388567,41.158900205829646,36.8595041322314
Georgian,L_to_en,43,"ბიოლოგიური საათი — ეს არის თვითმარეგულირებელი ოსცილატორი, რომელიც გარე ნიშნების არარსებობის შემთხვევაშიც კი თავისუფალი ციკლის პერიოდს მიყვება.",Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,The biological clock is a self-regulating oscillator that follows the period of a free cycle even in the absence of external cues.,33.38497304403143,56.60272073605929,66.61639014580192
Georgian,L_to_en,44,"ავსტრალიელებისთვის უცხოა ე.წ. „ფლეტ უაიტ“ ყავის იდეა. ცოტა და შავ ყავას ისინი „ესპრესოს“ უწოდებენ, კაპუჩინოს თავზე ნაღების მაღალი ფენა აქვს (არა ქაფი), ჩაითი კი რძის გარეშე გაგიმასპინძლდებიან.","For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","For Australians, the idea of the so-called “flat white” coffee is unfamiliar. With a little and dark coffee, they call it “espresso”; on top of a cappuccino there is a thick layer of cream (not foam), and with tea they will serve you without milk.",16.946391906208436,52.195523250913986,60.85366477418035
Georgian,L_to_en,45,"ქალებმა უნდა გააცნობიერონ რომ კულტურული განსხვავებები შეიძლება მათ მიერ მიჩნეულ იქნას გენდერულ შევიწროებად და ხშირია, რომ ვინმე ქალს აედევნოს, ჩაავლოს ხელი მკლავში და აშ.","Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women must understand that cultural differences may be seen by them as gender harassment, and it is common for someone to follow a woman, grab her by the arm, and then do something.",17.114804023880353,49.942807258441555,55.88439640159888
Georgian,L_to_en,46,"კულტურული დეტერმინიზმის მნიშვნელოვანი შემადგენელი ნაწილი იყო რომანტიზმი, რომელიც მოდიოდა ისეთი მწერლებისგან, როგორც გოეთე, ფიხტე და შლეგელი.","Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","A significant component of cultural determinism was Romanticism, which came from writers such as Goethe, Fichte, and Schlegel.",54.38653754915956,75.04433238992428,79.54377736597844
Georgian,L_to_en,47,"ადამიანი ამოუცნობ ფიგურად იქცევა სპექტრის მეორე ბოლოს, რომელიც გრძნობს, რომ უნდა შეცვალოს ყველაფერი და გახადოს ეს მათი საქმე, რასაც გუნდი ახორციელებდა.","At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","A person turns into an unrecognizable figure at the other end of the spectrum, feeling that everything must be changed and that this is their business, which the team was carrying out.",23.58461788019922,53.737575425732466,57.351856405212686
Georgian,L_to_en,48,"ის ტრანსგენერი ადამიანები, რომლებსაც ოპერაცია ჯერ არ გაუკეთებიათ, არ უნდა ელოდონ, რომ სკანერებში პირადი სივრცისა და ღირსების ხელშეუხლებლად გაივლიან.",Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,Transgender people who have not yet had surgery should not expect to pass through scanners without their personal space and dignity being violated.,24.12588049712986,62.36810956912456,66.45670293312973
Georgian,L_to_en,49,"როგორც წესი, კურსი გრძელდება 2-დან 5 დღემდე და როლურ თამაშს, პირველადი დახმარებისა და ზოგჯერ იარაღის ხმარების სწავლებას მოიცავს.","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","As a rule, the course lasts from 2 to 5 days and includes role-playing, first-aid training, and sometimes instruction in the use of weapons.",8.688218206838483,43.11076995700595,41.466302367941715
Georgian,L_to_en,50,"გამომდინარე იქიდან, რომ ამ ტაქტიკას შეზღუდული რეაგირება მოჰყვა, გერმანია მსგავს რეაგირებას ელოდა წყალქვეშა საომარი მოქმედებებისას, რომელიც არ იყო მისთვის აკრძალული.","Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","Given that this tactic was met with a limited response, Germany expected a similar response during submarine warfare, which was not forbidden for it.",23.767183899042024,64.44432960833531,66.96725711218467
Georgian,L_to_en,51,"დასტინ „გოლდასტ“ რანელსის განცხადებით: „ლუნა იყო ისეთივე გადარეული, როგორიც მე ვარ... შეიძლება მეტადაც... მიყვარს იგი და მომენატრება... იმედი მაქვს, რომ ის უკეთეს ადგილასაა“.","Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dustin “Goldust” Runnels, as he put it: “Luna was as crazy as I am... maybe even more... I love her and I miss her... I hope she’s in a better place.”",38.53210902212717,56.015557245842764,67.5977653631285
Georgian,L_to_en,52,რომში დაკრძალვას ოთხ მილიონზე მეტი ადამიანი ესწრებოდა.,Over four million people went to Rome to attend the funeral.,More than four million people attended the funeral in Rome.,17.423472443716534,61.21600492391427,63.025210084033624
Georgian,L_to_en,53,"გიზას პირამიდები ზომით და მშენებლობის ტექნიკური სრულყოფილებით მათ არასოდეს აღემატებოდა თუმცა, ქვაში პირამიდის მშენებლობა ძველი სამეფოს დასრულებამდე გრძელდებოდა.","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","The pyramids of Giza were never surpassed in size and technical excellence of construction; however, the construction of a pyramid in stone continued until the end of the Old Kingdom.",52.75640587042839,74.24147056294223,71.46028982448736
Georgian,L_to_en,54,"მისი უფრო სწრაფად გატარების ერთ-ერთი გზა შემოწმებული ბარგის სახით მისი გაგზავნა იყო. მათ არ აქვთ უფლება ბარგი მგზავრის გარეშე გაგზავნონ მოქმედი რეგულაციებიდან გამომდინარე, სწორედ აქ შემოდიხართ თქვენ.","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","One way to get it done faster was to send it as checked baggage. Based on the applicable regulations, they are not allowed to send baggage without the passenger—this is where you come in.",37.599623542143966,61.73450440511028,73.4072022160665
Georgian,L_to_en,55,მან ჭორებს „პოლიტიკური ლაყბობა და სისულელე“ უწოდა.,"He referred to the rumors as ""political chatter and silliness"".",He called it “political chatter and nonsense.”,7.270717733704594,40.00461419307866,35.118110236220474
Georgian,L_to_en,56,პარაგვაიმ 1537 წელს ასუნსიონის დაარსების შემდეგ შეძლო და შეინარჩუნა ბევრი ძირძველი მახასიათებელი და იდენტობა.,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",Paraguay was able to and preserve many indigenous characteristics and identity after the founding of Asunción in 1537.,14.976112802512011,57.16333282885719,40.941463228853245
Georgian,L_to_en,57,"ამ წლის დასრულებამდე მტრის შეტევებისგან ერაყის საზღვრების დაცვისთვის ახალი დიპლომატიური ინიციატივის აღება და მეზობელ ქვეყნებთან დიპლომატიური კავშირების აღდგენა უნდა მოესწროს, რაც 78 რეკომენდაციას შორის უპირველესს წარმოადგენს.",First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"A new diplomatic initiative should be taken before the end of this year to protect Iraq’s borders from the enemy’s attacks, and diplomatic ties with neighboring countries should be restored—this being the top priority among the 78 recommendations.",35.25399760372503,59.21501326757394,59.5088450807861
