Lang,Direction,Index,Source,Reference,LLM_Translation,BLEU,ChrF,METEOR
Basque,L_to_en,23,"Naturan oinarritutako turismoak eremu naturalak bisitatzeko interesa duen jendea erakartzen du, paisaiaz (fauna eta flora barne) gozatzeko helburuarekin doana.","Nature-based tourism attracts people interested in visiting natural areas for the purpose of enjoying the scenery, including plant and animal wildlife.","Nature-based tourism attracts people who are interested in visiting natural areas, with the aim of enjoying the landscape (including fauna and flora).",29.599057023801205,66.58816467463618,72.42489270386265
Basque,L_to_en,24,"Erritmo periodikoak, zeinak ez diren kanpoko seinale periodikoen erantzun soilak, dokumentatu egin dira izaki bizidun gehienetan: bakterietan, onddoetan, landareetan eta animalietan.","Periodic rhythms, which are not simply responses to external periodic cues, have been documented for most living beings, including bacteria, fungi, plants, and animals.","Periodic rhythms, which are not simple responses to periodic external signals, have been documented in most living beings: in bacteria, in fungi, in plants, and in animals.",33.070038077407204,73.54505618365071,77.87539936102237
Basque,L_to_en,25,"Beste hiru bonbak eztanda egin zuten gobernuaren inguruko eraikinetan, bi orduko epean.",Three more bombs exploded near government buildings in a period of two hours.,"Three more bombs exploded in the buildings around the government, within a two-hour period.",19.251614434393563,63.82046089304767,58.345070422535215
Basque,L_to_en,26,"Seinaleetako abiadura-mugak aurreko zatietakoak baino baxuagoak dira nabarmenki. 35-40 m/h izan ohi da, 56-64 km/h, eta oso garrantzitsua da horiek jarraitzea.",Posted speed limits are noticeably lower than in previous and subsequent sections — commonly 35-40 mph (56-64 km/h) — and strict obedience to them is even more important than otherwise.,"The speed limits on the roads are clearly lower than those on the previous sections. They are usually 35–40 mph, 56–64 km/h, and it is very important to follow them.",6.442993184245463,38.679424277360894,26.894931184961397
Basque,L_to_en,27,"Dundee-ko Unibertsitateko Pamela Ferguson irakasleak esan duenez, “kazetariak lerro mehe baten gainean ibiltzen dira susmagarrien argazkiak eta abar argitaratzen dituztenean.”","Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","Dundee-ko Unibertsitateko Pamela Ferguson irakasleak esan duenez, “kazetariak lerro mehe baten gainean ibiltzen dira susmagarrien argazkiak eta abar argitaratzen dituztenean.”",3.062868772450979,23.811172992385835,9.57136912193092
Basque,L_to_en,28,"Dirudienez, ahuntzak duela 10.000 bat urte etxekotu zituzten lehenengo aldiz, Irango Zagros mendietan.","Goats seem to have been first domesticated roughly 10,000 years ago in the Zagros Mountains of Iran.","It seems that goats were first domesticated about 10,000 years ago, in the Zagros Mountains of Iran.",40.85639059221913,68.26097176177491,75.58631187281543
Basque,L_to_en,29,"Ur azpiko topologia dela eta, itzulerako korrontea hondoago dauden sekzioetan pilatzen da eta bertan ur sakonerako korronte azkar bat sortzen da.","Due to the underwater topology the return flow is concentrated at a few deeper sections, and a fast current to deep water may form there.","Due to the topology under the water, the return flow of water accumulates in deeper sections, where a fast current for deep water is generated.",15.796889075781456,57.732639288672885,56.346480419821496
Basque,L_to_en,30,"Gora egiteak esan nahi du puntan hasi eta arkua bultzatu behar duzula, eta behera egiteak esan nahi du oinarrian (arkua eusten duzun lekuan) hasi eta arkutik tira egin behar duzula.","Up means you should start at the tip and push the bow, and down means you should start at the frog (which is where your hand is holding the bow) and pull the bow.","Going up means that you have to start at the tip and push the arch forward, and going down means that you have to start at the base (where you hold the arch) and pull from the arch.",23.647235972003532,48.65196281230386,66.38838877457704
Basque,L_to_en,31,"Harappa eta Mohenjo-daro hirietan ia etxe guztiek zuten ura botatzen zuen komun bat, hondakin uren sistema sofistikatu batera konektatuta.","The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","In the cities of Harappa and Mohenjo-daro, almost every house had a toilet that discharged water, connected to a sophisticated system of sewage.",25.92182921999327,70.51014998663227,79.64285714285712
Basque,L_to_en,32,Agintariek uste dute horrek esan nahi duela instalazioan uranio-erregaia gordetzen duten edukiontziak hautsita eta erregaia ateratzen hasita egon daitekeela.,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,Authorities believe that this could mean that containers storing uranium fuel in the facility might be broken and that the fuel could be starting to be removed.,5.255923420816887,47.302441794635804,24.03846153846154
Basque,L_to_en,33,"Alemania askoren etsaia zen II. Mundu Gerran, eta horrek SESB eta AEBen arteko lankidetza ekarri zuen. Gerra amaitzean, sisteman, prozesuetan eta kulturan zeuden talken ondorioz, herrialdeak elkarrengandik aldendu egin ziren.","Germany was a common enemy in World War 2, leading to cooperation between the USSR and USA. With the end of the war the clashes of system, process and culture led to the countries falling out.","Germany’s enemy in World War II was Germany, and this led to cooperation between the USSR and the USA. When the war ended, due to the talks that existed in the system, processes, and culture, the countries moved away from each other.",21.10045796164846,57.71470399991499,61.43552311435524
Basque,L_to_en,34,"Baina “tropiko altuetan” kokatzen bazara, ekuatoretik gradu batzuk iparraldera, beroa (beti) eta eguzki gogorra (oskarbi dagoenean, gutxiagotan) jasan beharko duzu.","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","But if you place yourself “in the high tropics,” a few degrees north of the equator, you will have to endure the heat (always) and the harsh sun (when it is clear, less often).",25.719401126968872,51.23517035097785,66.26781791537229
Basque,L_to_en,35,"Ez da kalteen edo zaurituen berri eman Tonga-n, baina argindarra eten egin zen aldi batean, eta, diotenez, horren erruz ez zuten jaso Tonga-ko agintariek PTWC-k igorritako tsunami-alerta.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","It was not reported on the damage or injuries in Tonga, but at one point the electricity was cut off, and, they say, because of that they did not receive the tsunami alert sent by the PTWC to Tonga’s authorities.",11.10590593775688,43.30166205206526,45.77114427860697
Basque,L_to_en,36,Martelly-k lau urtetan izan duen bosgarren CEPa da.,It is Martelly's fifth CEP in four years.,The fifth CEP that Martelly has had in four years.,27.901593935858266,62.60920541245859,66.57910689028085
Basque,L_to_en,37,Hamilton-ek berretsi du Howard University ospitaleak pazientea onartu duela eta egoera egonkorrean dagoela.,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,Hamilton has stated that Howard University’s hospital has admitted the patient and that the patient is in a stable condition.,12.58220555845937,67.84343920370277,73.14995899312348
Basque,L_to_en,38,"Emakumeak: emakumezko bidaiari guztiei gomendatzen zaie ezkonduta daudela esatea, benetako egoera zibila gorabehera.","Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women: all female travelers are advised to say that they are married, regardless of their actual civil status.",39.537383933343605,57.68606782904404,64.0427599611273
Basque,L_to_en,39,“The Seven Sisters” izenez ezagutzen diren kobazuloen sarrera guztiek 100 eta 250 metro (328 eta 820 oin) arteko diametroa dute.,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",“‘The Seven Sisters’ izenez ezagutzen diren kobazuloen sarrera guztiek 100 eta 250 metro (328 eta 820 oin) arteko diametroa dute.”,3.3241875054421746,31.982246215144922,27.07516339869281
Basque,L_to_en,40,"Azpikulturak bereizteko modu asko daude, hala nola adina, etnizitatea, klasea, kokapena edo generoa.","Subcultures can be distinctive because of the age, ethnicity, class, location, and/or gender of the members.","There are many ways to distinguish subcultures, such as by age, ethnicity, class, location, or gender.",33.46215683618005,52.57239056357149,54.81503422854133
Basque,L_to_en,41,"Eslalom erraldoian, berriz, hamargarren bukatu zuen emakumeen eseritakoen taldean, 4:41.30 denbora konbinatua eginda, lehen postuan amaitu zuen Austriako Claudia Loesch-ek baino 2:11.60 minutu beranduago, eta bederatzigarren amaitu zuen Hungariako Gyöngyi Dani-k lortutakoa baino 1:09.02 minutu beranduago.","Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","In the giant slalom, she finished tenth again in the women’s seated group, recording a combined time of 4:41.30—finishing first, 2:11.60 minutes later than Austria’s Claudia Loesch, and 1:09.02 minutes later than what Hungary’s Gyöngyi Dani achieved, who finished ninth.",21.589030422021082,55.91409544555407,49.87591329843782
Basque,L_to_en,42,2016an presidente izateko hauteskundeetara aurkezteari buruzko aipamena egin du.,He is speculated to make a run for president in 2016.,"In 2016, he mentioned his decision to run for president.",14.991106946711685,44.50102092407723,58.52864583333333
Basque,L_to_en,43,"Erloju biologikoak osziladore autonomoak dira, beren kabuz denboraldi batez funtzionatzen jarraitzen dutenak nahiz eta kanpoko seinalerik ez egon.",Biological clocks are self sustaining oscillators which will continue a period of free-running cycling even in the absence of external cues.,"Biological clocks are autonomous oscillators that continue to function for a period on their own, even in the absence of external signals.",28.48931827772396,55.69492960606846,60.58098915241772
Basque,L_to_en,44,"Australiarrentzat, “flat white” izeneko kafea arrotza da. Kafe hutsari “espresso” deitzen diote, cappuccino-ak esnegaina dauka (aparrik gabe) eta tea esnerik gabe zerbitzatzen da.","For Australians, the idea of 'flat white' coffee is foreign. A short black is 'espresso', cappuccino comes heaped high with cream (not froth), and tea is served without milk.","For Australians, the coffee called “flat white” is unusual. They call plain coffee “espresso”; cappuccinos have cream (without foam), and tea is served without milk.",31.27188308306012,53.15274846803828,52.5561194495435
Basque,L_to_en,45,"Emakumeek jakin behar dute agian jazarpentzat hartzen dituzten jarrerak desberdintasun kulturalak direla, eta ohikoa dela norbaitek jarraitzea, besotik heltzea, etab.","Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.","Women must perhaps understand that the attitudes they take as harassment are due to cultural differences, and that it is common for someone to follow, grab someone by the arm, etc.",18.36028134946796,48.482325942199196,60.1188524590164
Basque,L_to_en,46,"Erromantizismoak Goethe, Fichte, Schlegel eta antzeko idazleetatik eratorritako determinismo kulturalaren elementu garrantzitsua izan zuen.","Romanticism had a large element of cultural determinism, drawn from writers such as Goethe, Fichte, and Schlegel.","Romanticism had an important element of cultural determinism derived from Goethe, Fichte, Schlegel, and similar writers.",29.139628407710756,67.39631793686122,64.11670155502392
Basque,L_to_en,47,"Bestetik, pertsona ezagutezin bihurtzen da, zeinak taldeak egindako guztia aldatu eta bere egin behar duela sentitzen duen.","At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.","The bestetik, a person becomes unrecognizable, changing everything that the group has done and feeling that they must take it as their own.",5.809740914920431,39.706028625403924,43.37579140197328
Basque,L_to_en,48,"Ebaketa jaso aurretik, pertsona transgeneroek ezin dute espero eskanerrak pasatzea euren pribatutasuna eta duintasuna mindu gabe.",Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,"Before cutting, trans people cannot expect to pass scanners without harming their privacy and dignity.",21.34415818339933,53.86637738644507,58.241505968778704
Basque,L_to_en,49,"Ikastaroek 2-5 egun bitarte irauten dute eta rol-jolasak, lehen sorospeneko jarduera ugari eta batzuetan armen inguruko trebakuntza egiten dira.","A course will normally be from 2-5 days and will involve role play, a lot of first aid and sometimes weapons training.","The courses last between 2 and 5 days, and role-playing, many activities in first aid, and sometimes weapons-related training are carried out.",5.822947568710012,42.650306077666386,33.00662523051703
Basque,L_to_en,50,"Taktika honi erantzun mugatua eman zitzaionez, Alemaniak abian zuen mugarik gabeko ur azpiko gerrak ere antzeko erantzuna izatea espero zuen.","Since there was limited response to this tactic, Germany expected a similar response to its unrestricted submarine warfare.","When a limited response was given to this tactic, Germany also hoped that its unrestricted underwater war would receive a similar response.",24.34623104231637,60.9731409021283,64.33823529411765
Basque,L_to_en,51,"Dustin ""Goldust"" Runnels-ek esan zuenez, “Luna ni bezain frikia zen… agian ni baino gehiago… maite dut eta faltan botako dut… toki hobean egotea espero dut.”","Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","Dustin “Goldust” Runnels-ek esan zuenez, “Luna ni bezain frikia zen… agian ni baino gehiago… maite dut eta faltan botako dut… toki hobean egotea espero dut.”",1.0344928917121239,21.100224263242705,5.780346820809249
Basque,L_to_en,52,Lau milioi pertsona baino gehiago joan ziren Erromara hileta elizkizunetan parte hartzeko.,Over four million people went to Rome to attend the funeral.,More than four million people went to Rome to take part in funeral services.,42.61082723917018,66.16444345064569,71.81571815718158
Basque,L_to_en,53,"Nahiz eta harrizko piramideen eraikuntzak Inperio Zaharraren bukaerara arte jarraitu zuen, Gizako piramideak ez zituzten inoiz garaitu haien eraikuntzaren tamainari eta teknikaren bikaintasunari dagokienez.","Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction.","Although the construction of stone pyramids continued until the end of the Old Empire, the pyramids of Giza were never able to defeat them in terms of the scale of their construction and the excellence of their technique.",36.37519467904231,65.50466405777492,61.16865203761756
Basque,L_to_en,54,"Produktuak ekipaje fakturatu gisa bidaltzea zen prozesua bizkortzeko bide bakarra. Hala ere, hegazkin-konpainiek ez dute uzten ekipajerik bidaltzen bidaiaririk gabe, eta hau izan daiteke aprobetxa dezakezun aukera.","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","Products should be sent as checked luggage was the only way to speed up the process. However, airlines do not allow you to send luggage without a passenger, and this may be the opportunity you can take advantage of.",21.083158845959517,50.51223140813356,58.90478353012413
Basque,L_to_en,55,"Haren esanean, zurrumurruak “solas politikoak eta tontakeriak” dira.","He referred to the rumors as ""political chatter and silliness"".","In his saying, rumors are “political talk and foolishness.”",4.100530090638893,32.124198036836184,15.384615384615385
Basque,L_to_en,56,"1537an Asunción sortu zenetik, Paraguaik bere nortasun eta identitate indigenaren zati handi bat mantentzea lortu du.","Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","Since the founding of Asunción in 1537, Paraguay has managed to preserve a large part of its indigenous identity and personality.",45.98610801699491,70.51933427282361,79.05284620970897
Basque,L_to_en,57,"Jasotzen dituen 78 gomendioen artean aipatzen da ekimen diplomatiko berri bati ekin behar zaiola urtearen amaiera baino lehen, Irak-eko mugak kontrako esku-hartzeetatik babesteko eta bizilagunekin harreman diplomatikoak berrezartzeko.",First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"Among the 78 recommendations it receives, it is mentioned that a new diplomatic initiative should be undertaken before the end of the year, to protect Iraq’s borders from hostile interventions and to restore diplomatic relations with neighboring countries.",31.833774263763942,69.90135700514914,77.92207792207793
Basque,L_to_en,58,"Filmeko bi abestik —”Audition (The Fools Who Dream)” eta “City of Stars”— abesti original onenaren izendapena jaso zuten. Lionsgate estudioak 26 izendapen jaso zituen, beste edozein estudiok baino gehiago.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Filmeko bi abestik — “Audition (The Fools Who Dream)” eta “City of Stars” — abesti original onenaren izendapena jaso zuten. Lionsgate estudioak 26 izendapen jaso zituen, beste edozein estudiok baino gehiago.",15.880067220586465,41.97012767730055,45.24128686327077
Basque,L_to_en,59,"Dinosauroen lumek ez dute ongi garatutako estalkia (errakia izenekoa) baina badituzte lumen beste ezaugarri batzuk (luma-bizarrak); horregatik, ikertzaileek ondorioztatu dute errakia eboluzioan beranduago garatu zela aipatu beste ezaugarriak baino.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dinosaurs’ feathers did not have a well-developed covering (called the “errakia”), but they did have other characteristics of feathers (feather filaments); therefore, researchers concluded that the “errakia” developed later in evolution than the other mentioned characteristics.",9.37802887067394,48.74101454025597,44.75412844036696
Basque,L_to_en,60,Probarako erabilitako konposatu kimikoan zenbat hidrogeno ioi (pH-ren H-a) dauden adierazten du pH mailak.,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,The pH levels indicate how many hydrogen ions (the H in pH) are present in the chemical compound used for the test.,24.94746308272931,55.52179000186953,68.7593423019432
Basque,L_to_en,61,"Formatu honen proportzioa (hamabirekin zatitzen da zenbaki osodun proportzio sinpleena lortzeko), horrenbestez, 3:2 dela esaten da.",The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,"This formatting is divided by twelve to obtain the simplest whole-number ratio; therefore, it is said to be 3:2.",49.79324121412485,70.0575958748311,74.81974271189958
Basque,L_to_en,62,"Txerto esperimental batek ebolak eragindako hilkortasuna murrizteko gaitasuna duela badirudi ere, ez dago infekzioa tratatzeko egokia dela argi erakutsi duen botikarik.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Although an experimental vaccine appears to have the ability to reduce mortality caused by Ebola, there is no drug that has clearly shown itself to be suitable for treating the infection.",9.94331256564067,55.733900046373954,55.55555555555555
Basque,L_to_en,63,"Irakurle zorrotzenak ikasleak izaten direnez askotan, blogaren idazlea idazkera hobetzeko ahaleginak egiten hasten da kritikak saihesteko.","Since students are often the most critical audience, the blog writer begins to strive to improve writing to avoid criticism.","Sharp readers are often students, so the blog’s writer starts trying to improve the writing style to avoid criticism.",16.847383821693825,52.675257994133204,63.56052036199094
Basque,L_to_en,64,"Jaurtiketa eta 3 minutura, ontziko kamera batek erakutsi zuen isolatzeko apar zati ugari askatzen ari zirela erregai-tangatik.","Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.","During the jettisoning and after 3 minutes, the ship’s camera showed that many pieces of the insulating foam were breaking loose from the fuel tank.",19.329572133871373,47.05260776380008,63.55932203389831
Basque,L_to_en,65,Liggins-ek aitaren ibilbideari jarraitu zion eta medikuntza ikasi zuen.,Liggins followed in his father’s footsteps and entered a career in medicine.,Liggins followed his father’s path and studied medicine.,11.005685811713535,50.780163733472094,58.937933367157115
Basque,L_to_en,66,"4 zentimo, poesia-liburu bat eta Charles Batchelor-ek (bere aurreko lanpostuko kudeatzaileak) Thomas Edison-i zuzenduriko gomendio-gutuna zituela iritsi zen AEBetara.","He arrived in the US with 4 cents to his name, a book of poetry, and a letter of recommendation from Charles Batchelor (his manager in his previous job) to Thomas Edison.","Four cents, a poetry book, and a recommendation letter addressed to Thomas Edison by Charles Batchelor (the manager of his previous job) arrived in the United States.",18.459087017548796,60.50992771635121,66.27581411954826
